"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,17932,"v_or_b32_e32 v66, 0x400000, v32",8,36,4,0,""
2,17940,"v_cmp_u_f32_e32 vcc, v32, v32",8,36,4,0,""
2,17944,"s_nop 1",8,64,64,0,""
2,17948,"v_cndmask_b32_e32 v32, v48, v66, vcc",8,36,0,0,""
2,17952,"global_store_short_d16_hi v[64:65], v32, off offset:128",8,104,72,60,""
2,17960,"v_mfma_f32_32x32x8_bf16 v[0:15], v[70:71], v[76:77], v[0:15]",8,40,0,0,""
2,17968,"s_nop 2",8,88,88,0,""
2,17972,"v_bfe_u32 v32, v16, 16, 1",8,56,24,0,""
2,17980,"v_add3_u32 v32, v32, v16, s4",8,36,0,0,""
2,17988,"v_or_b32_e32 v48, 0x400000, v16",8,36,4,0,""
2,17996,"v_cmp_u_f32_e32 vcc, v16, v16",8,32,0,0,""
2,18000,"v_lshl_add_u64 v[66:67], s[0:1], 1, v[64:65]",8,100,68,0,""
2,18008,"s_add_i32 s0, s0, 64",8,32,0,48,""
2,18012,"v_cndmask_b32_e32 v16, v32, v48, vcc",8,36,0,0,""
2,18016,"global_store_short_d16_hi v[66:67], v16, off",8,48,12,60,""
2,18024,"v_bfe_u32 v16, v0, 16, 1",8,60,28,0,""
2,18032,"v_add3_u32 v16, v16, v0, s4",8,32,0,0,""
2,18040,"v_or_b32_e32 v32, 0x400000, v0",8,32,0,0,""
2,18048,"v_cmp_u_f32_e32 vcc, v0, v0",8,84,52,0,""
2,18052,"v_lshl_add_u64 v[66:67], s[0:1], 1, v[64:65]",8,32,0,0,""
2,18060,"s_add_i32 s0, s0, s2",8,44,12,96,""
2,18064,"v_cndmask_b32_e32 v0, v16, v32, vcc",8,44,8,0,""
2,18068,"global_store_short_d16_hi v[66:67], v0, off",8,52,16,60,""
2,18076,"v_bfe_u32 v0, v49, 16, 1",8,92,60,0,""
2,18084,"v_add3_u32 v0, v0, v49, s4",8,56,24,0,""
2,18092,"v_or_b32_e32 v16, 0x400000, v49",8,32,0,0,""
2,18100,"v_cmp_u_f32_e32 vcc, v49, v49",8,32,0,0,""
2,18104,"v_lshl_add_u64 v[48:49], s[2:3], 1, v[64:65]",8,80,48,0,""
2,18112,"s_mul_i32 s3, s2, 5",8,32,0,60,""
2,18116,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,36,0,0,""
2,18120,"global_store_short_d16_hi v[48:49], v0, off",8,56,20,60,""
2,18128,"v_bfe_u32 v0, v33, 16, 1",8,48,16,0,""
2,18136,"v_add3_u32 v0, v0, v33, s4",8,40,8,0,""
2,18144,"v_or_b32_e32 v16, 0x400000, v33",8,32,0,0,""
2,18152,"v_cmp_u_f32_e32 vcc, v33, v33",8,80,48,0,""
2,18156,"s_nop 1",8,64,64,0,""
2,18160,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,32,0,0,""
2,18164,"global_store_short_d16_hi v[48:49], v0, off offset:128",8,36,0,64,""
2,18172,"v_bfe_u32 v0, v17, 16, 1",8,40,8,0,""
2,18180,"v_add3_u32 v0, v0, v17, s4",8,32,0,0,""
2,18188,"v_or_b32_e32 v16, 0x400000, v17",8,32,0,0,""
2,18196,"v_cmp_u_f32_e32 vcc, v17, v17",8,68,36,0,""
2,18200,"s_nop 1",8,64,64,0,""
2,18204,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,32,0,0,""
2,18208,"v_lshl_add_u64 v[16:17], s[6:7], 1, v[64:65]",8,32,0,0,""
2,18216,"global_store_short_d16_hi v[16:17], v0, off",8,36,4,64,""
2,18224,"v_bfe_u32 v0, v1, 16, 1",8,52,12,0,""
2,18232,"v_add3_u32 v0, v0, v1, s4",8,96,64,0,""
2,18240,"v_or_b32_e32 v16, 0x400000, v1",8,32,0,0,""
2,18248,"v_cmp_u_f32_e32 vcc, v1, v1",8,44,12,0,""
2,18252,"s_lshl_b32 s6, s2, 1",8,32,0,128,""
2,18256,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,18260,"v_cndmask_b32_e32 v16, v0, v16, vcc",8,32,0,0,""
2,18264,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,44,12,0,""
2,18272,"global_store_short_d16_hi v[0:1], v16, off",8,40,8,64,""
2,18280,"v_bfe_u32 v0, v50, 16, 1",8,44,8,0,""
2,18288,"v_add3_u32 v0, v0, v50, s4",8,44,12,0,""
2,18296,"v_or_b32_e32 v1, 0x400000, v50",8,32,0,0,""
2,18304,"v_cmp_u_f32_e32 vcc, v50, v50",8,48,16,0,""
2,18308,"v_or_b32_e32 v17, 0x400000, v34",8,36,0,0,""
2,18316,"s_add_i32 s0, s0, s2",8,32,0,92,""
2,18320,"v_cndmask_b32_e32 v16, v0, v1, vcc",8,40,8,0,""
2,18324,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,4,0,""
2,18332,"global_store_short_d16_hi v[0:1], v16, off",8,44,8,64,""
2,18340,"v_bfe_u32 v16, v34, 16, 1",8,44,12,0,""
2,18348,"v_add3_u32 v16, v16, v34, s4",8,32,0,0,""
2,18356,"v_cmp_u_f32_e32 vcc, v34, v34",8,32,0,0,""
2,18360,"s_mul_i32 s6, s2, 0x42",8,32,0,128,""
2,18368,"s_mov_b32 s7, s1",8,32,0,0,""
2,18372,"v_cndmask_b32_e32 v16, v16, v17, vcc",8,40,0,0,""
2,18376,"global_store_short_d16_hi v[0:1], v16, off offset:128",8,32,0,56,""
2,18384,"v_bfe_u32 v0, v18, 16, 1",8,60,24,0,""
2,18392,"v_add3_u32 v0, v0, v18, s4",8,36,4,0,""
2,18400,"v_or_b32_e32 v1, 0x400000, v18",8,32,0,0,""
2,18408,"v_cmp_u_f32_e32 vcc, v18, v18",8,72,40,0,""
2,18412,"s_nop 1",8,64,64,0,""
2,18416,"v_cndmask_b32_e32 v16, v0, v1, vcc",8,36,4,0,""
2,18420,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,40,8,0,""
2,18428,"global_store_short_d16_hi v[0:1], v16, off",8,40,4,64,""
2,18436,"v_bfe_u32 v0, v2, 16, 1",8,56,20,0,""
2,18444,"v_add3_u32 v0, v0, v2, s4",8,36,4,0,""
2,18452,"v_or_b32_e32 v1, 0x400000, v2",8,32,0,0,""
2,18460,"v_cmp_u_f32_e32 vcc, v2, v2",8,36,4,0,""
2,18464,"s_mul_i32 s6, s2, 3",8,32,0,128,""
2,18468,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,18472,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,18476,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,64,32,0,""
2,18484,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,18492,"v_bfe_u32 v0, v51, 16, 1",8,44,12,0,""
2,18500,"v_add3_u32 v0, v0, v51, s4",8,32,0,0,""
2,18508,"v_or_b32_e32 v1, 0x400000, v51",8,32,0,0,""
2,18516,"v_cmp_u_f32_e32 vcc, v51, v51",8,40,8,0,""
2,18520,"v_or_b32_e32 v16, 0x400000, v35",8,32,0,0,""
2,18528,"s_add_i32 s0, s0, s2",8,32,0,96,""
2,18532,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,18536,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,44,8,0,""
2,18544,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,60,""
2,18552,"v_bfe_u32 v2, v35, 16, 1",8,52,16,0,""
2,18560,"v_add3_u32 v2, v2, v35, s4",8,36,4,0,""
2,18568,"v_cmp_u_f32_e32 vcc, v35, v35",8,36,0,0,""
2,18572,"s_mul_i32 s6, s2, 0x43",8,32,0,124,""
2,18580,"s_mov_b32 s7, s1",8,32,0,0,""
2,18584,"v_cndmask_b32_e32 v2, v2, v16, vcc",8,40,0,0,""
2,18588,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,64,28,56,""
2,18596,"v_bfe_u32 v0, v19, 16, 1",8,96,64,0,""
2,18604,"v_add3_u32 v0, v0, v19, s4",8,32,0,0,""
2,18612,"v_or_b32_e32 v1, 0x400000, v19",8,32,0,0,""
2,18620,"v_cmp_u_f32_e32 vcc, v19, v19",8,32,0,0,""
2,18624,"s_nop 1",8,64,64,0,""
2,18628,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,64,32,0,""
2,18632,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,18640,"global_store_short_d16_hi v[0:1], v2, off",8,44,8,64,""
2,18648,"v_bfe_u32 v0, v3, 16, 1",8,76,44,0,""
2,18656,"v_add3_u32 v0, v0, v3, s4",8,32,0,0,""
2,18664,"v_or_b32_e32 v1, 0x400000, v3",8,32,0,0,""
2,18672,"v_cmp_u_f32_e32 vcc, v3, v3",8,32,0,0,""
2,18676,"s_lshl_b32 s6, s2, 3",8,32,0,128,""
2,18680,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,18684,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,18688,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,84,52,0,""
2,18696,"global_store_short_d16_hi v[0:1], v2, off",8,3116,3084,64,""
2,18704,"v_bfe_u32 v0, v52, 16, 1",8,32,0,0,""
2,18712,"v_add3_u32 v0, v0, v52, s4",8,36,4,0,""
2,18720,"v_or_b32_e32 v1, 0x400000, v52",8,32,0,0,""
2,18728,"v_cmp_u_f32_e32 vcc, v52, v52",8,48,16,0,""
2,18732,"v_or_b32_e32 v3, 0x400000, v36",8,40,0,0,""
2,18740,"s_add_i32 s0, s0, s3",8,36,4,88,""
2,18744,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,18748,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,44,8,0,""
2,18756,"global_store_short_d16_hi v[0:1], v2, off",8,3124,3092,60,""
2,18764,"v_bfe_u32 v2, v36, 16, 1",8,60,24,0,""
2,18772,"v_add3_u32 v2, v2, v36, s4",8,68,36,0,""
2,18780,"v_cmp_u_f32_e32 vcc, v36, v36",8,32,0,0,""
2,18784,"s_mul_i32 s6, s2, 0x48",8,32,0,128,""
2,18792,"s_mov_b32 s7, s1",8,32,0,0,""
2,18796,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,18800,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,3120,3084,64,""
2,18808,"v_bfe_u32 v0, v20, 16, 1",8,76,44,0,""
2,18816,"v_add3_u32 v0, v0, v20, s4",8,32,0,0,""
2,18824,"v_or_b32_e32 v1, 0x400000, v20",8,32,0,0,""
2,18832,"v_cmp_u_f32_e32 vcc, v20, v20",8,32,0,0,""
2,18836,"v_or_b32_e32 v3, 0x400000, v37",8,32,0,0,""
2,18844,"s_nop 0",8,32,32,0,""
2,18848,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,60,28,0,""
2,18852,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,18860,"global_store_short_d16_hi v[0:1], v2, off",8,3136,3100,64,""
2,18868,"v_bfe_u32 v0, v4, 16, 1",8,60,28,0,""
2,18876,"v_add3_u32 v0, v0, v4, s4",8,40,8,0,""
2,18884,"v_or_b32_e32 v1, 0x400000, v4",8,32,0,0,""
2,18892,"v_cmp_u_f32_e32 vcc, v4, v4",8,36,0,0,""
2,18896,"s_mul_i32 s6, s2, 9",8,32,0,124,""
2,18900,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,18904,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,18908,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,84,52,0,""
2,18916,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,18924,"v_bfe_u32 v0, v53, 16, 1",8,40,4,0,""
2,18932,"v_add3_u32 v0, v0, v53, s4",8,88,56,0,""
2,18940,"v_or_b32_e32 v1, 0x400000, v53",8,32,0,0,""
2,18948,"v_cmp_u_f32_e32 vcc, v53, v53",8,32,0,0,""
2,18952,"s_add_i32 s0, s0, s2",8,36,0,128,""
2,18956,"s_nop 0",8,32,32,0,""
2,18960,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,18964,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,100,60,0,""
2,18972,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,56,""
2,18980,"v_bfe_u32 v2, v37, 16, 1",8,44,12,0,""
2,18988,"v_add3_u32 v2, v2, v37, s4",8,44,8,0,""
2,18996,"v_cmp_u_f32_e32 vcc, v37, v37",8,44,12,0,""
2,19000,"s_mul_i32 s6, s2, 0x49",8,32,0,128,""
2,19008,"s_mov_b32 s7, s1",8,32,0,0,""
2,19012,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,19016,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,52,16,60,""
2,19024,"v_bfe_u32 v0, v21, 16, 1",8,44,12,0,""
2,19032,"v_add3_u32 v0, v0, v21, s4",8,32,0,0,""
2,19040,"v_or_b32_e32 v1, 0x400000, v21",8,32,0,0,""
2,19048,"v_cmp_u_f32_e32 vcc, v21, v21",8,100,68,0,""
2,19052,"v_or_b32_e32 v3, 0x400000, v38",8,32,0,0,""
2,19060,"s_nop 0",8,32,32,0,""
2,19064,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,44,12,0,""
2,19068,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,0,0,""
2,19076,"global_store_short_d16_hi v[0:1], v2, off",8,40,4,60,""
2,19084,"v_bfe_u32 v0, v5, 16, 1",8,76,44,0,""
2,19092,"v_add3_u32 v0, v0, v5, s4",8,32,0,0,""
2,19100,"v_or_b32_e32 v1, 0x400000, v5",8,32,0,0,""
2,19108,"v_cmp_u_f32_e32 vcc, v5, v5",8,44,12,0,""
2,19112,"s_mul_i32 s6, s2, 10",8,32,0,128,""
2,19116,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,19120,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19124,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,48,16,0,""
2,19132,"global_store_short_d16_hi v[0:1], v2, off",8,36,0,64,""
2,19140,"v_bfe_u32 v0, v54, 16, 1",8,32,0,0,""
2,19148,"v_add3_u32 v0, v0, v54, s4",8,32,0,0,""
2,19156,"v_or_b32_e32 v1, 0x400000, v54",8,32,0,0,""
2,19164,"v_cmp_u_f32_e32 vcc, v54, v54",8,36,4,0,""
2,19168,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,19172,"s_nop 0",8,32,32,0,""
2,19176,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19180,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19188,"global_store_short_d16_hi v[0:1], v2, off",8,48,16,64,""
2,19196,"v_bfe_u32 v2, v38, 16, 1",8,40,8,0,""
2,19204,"v_add3_u32 v2, v2, v38, s4",8,32,0,0,""
2,19212,"v_cmp_u_f32_e32 vcc, v38, v38",8,36,0,0,""
2,19216,"s_mul_i32 s6, s2, 0x4a",8,32,0,124,""
2,19224,"s_mov_b32 s7, s1",8,32,0,0,""
2,19228,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,52,12,0,""
2,19232,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,104,68,56,""
2,19240,"v_bfe_u32 v0, v22, 16, 1",8,48,16,0,""
2,19248,"v_add3_u32 v0, v0, v22, s4",8,32,0,0,""
2,19256,"v_or_b32_e32 v1, 0x400000, v22",8,32,0,0,""
2,19264,"v_cmp_u_f32_e32 vcc, v22, v22",8,36,4,0,""
2,19268,"v_or_b32_e32 v3, 0x400000, v39",8,32,0,0,""
2,19276,"s_nop 0",8,32,32,0,""
2,19280,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,19284,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19292,"global_store_short_d16_hi v[0:1], v2, off",8,60,28,64,""
2,19300,"v_bfe_u32 v0, v6, 16, 1",8,36,4,0,""
2,19308,"v_add3_u32 v0, v0, v6, s4",8,32,0,0,""
2,19316,"v_or_b32_e32 v1, 0x400000, v6",8,32,0,0,""
2,19324,"v_cmp_u_f32_e32 vcc, v6, v6",8,32,0,0,""
2,19328,"s_mul_i32 s6, s2, 11",8,32,0,128,""
2,19332,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,19336,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19340,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,19348,"global_store_short_d16_hi v[0:1], v2, off",8,168,136,64,""
2,19356,"v_bfe_u32 v0, v55, 16, 1",8,36,4,0,""
2,19364,"v_add3_u32 v0, v0, v55, s4",8,32,0,0,""
2,19372,"v_or_b32_e32 v1, 0x400000, v55",8,32,0,0,""
2,19380,"v_cmp_u_f32_e32 vcc, v55, v55",8,40,4,0,""
2,19384,"s_add_i32 s0, s0, s2",8,32,0,124,""
2,19388,"s_nop 0",8,32,32,0,""
2,19392,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19396,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19404,"global_store_short_d16_hi v[0:1], v2, off",8,128,96,64,""
2,19412,"v_bfe_u32 v2, v39, 16, 1",8,36,4,0,""
2,19420,"v_add3_u32 v2, v2, v39, s4",8,32,0,0,""
2,19428,"v_cmp_u_f32_e32 vcc, v39, v39",8,36,0,0,""
2,19432,"s_mul_i32 s6, s2, 0x4b",8,32,0,124,""
2,19440,"s_mov_b32 s7, s1",8,32,0,0,""
2,19444,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,19448,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,32,0,60,""
2,19456,"v_bfe_u32 v0, v23, 16, 1",8,32,0,0,""
2,19464,"v_add3_u32 v0, v0, v23, s4",8,32,0,0,""
2,19472,"v_or_b32_e32 v1, 0x400000, v23",8,32,0,0,""
2,19480,"v_cmp_u_f32_e32 vcc, v23, v23",8,32,0,0,""
2,19484,"v_or_b32_e32 v3, 0x400000, v40",8,32,0,0,""
2,19492,"s_nop 0",8,32,32,0,""
2,19496,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19500,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19508,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,19516,"v_bfe_u32 v0, v7, 16, 1",8,36,4,0,""
2,19524,"v_add3_u32 v0, v0, v7, s4",8,32,0,0,""
2,19532,"v_or_b32_e32 v1, 0x400000, v7",8,32,0,0,""
2,19540,"v_cmp_u_f32_e32 vcc, v7, v7",8,36,0,0,""
2,19544,"s_lshl_b32 s6, s2, 4",8,32,0,124,""
2,19548,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,19552,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19556,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,19564,"global_store_short_d16_hi v[0:1], v2, off",8,124,92,64,""
2,19572,"v_bfe_u32 v0, v56, 16, 1",8,32,0,0,""
2,19580,"v_add3_u32 v0, v0, v56, s4",8,32,0,0,""
2,19588,"v_or_b32_e32 v1, 0x400000, v56",8,32,0,0,""
2,19596,"v_cmp_u_f32_e32 vcc, v56, v56",8,32,0,0,""
2,19600,"s_add_i32 s0, s0, s3",8,32,0,128,""
2,19604,"s_nop 0",8,32,32,0,""
2,19608,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19612,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19620,"global_store_short_d16_hi v[0:1], v2, off",8,100,68,64,""
2,19628,"v_bfe_u32 v2, v40, 16, 1",8,40,8,0,""
2,19636,"v_add3_u32 v2, v2, v40, s4",8,32,0,0,""
2,19644,"v_cmp_u_f32_e32 vcc, v40, v40",8,36,0,0,""
2,19648,"s_mul_i32 s6, s2, 0x50",8,32,0,124,""
2,19656,"s_mov_b32 s7, s1",8,32,0,0,""
2,19660,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,19664,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,92,60,60,""
2,19672,"v_bfe_u32 v0, v24, 16, 1",8,32,0,0,""
2,19680,"v_add3_u32 v0, v0, v24, s4",8,36,4,0,""
2,19688,"v_or_b32_e32 v1, 0x400000, v24",8,32,0,0,""
2,19696,"v_cmp_u_f32_e32 vcc, v24, v24",8,36,4,0,""
2,19700,"v_or_b32_e32 v3, 0x400000, v41",8,32,0,0,""
2,19708,"s_nop 0",8,32,32,0,""
2,19712,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,19716,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19724,"global_store_short_d16_hi v[0:1], v2, off",8,108,76,64,""
2,19732,"v_bfe_u32 v0, v8, 16, 1",8,32,0,0,""
2,19740,"v_add3_u32 v0, v0, v8, s4",8,32,0,0,""
2,19748,"v_or_b32_e32 v1, 0x400000, v8",8,32,0,0,""
2,19756,"v_cmp_u_f32_e32 vcc, v8, v8",8,32,0,0,""
2,19760,"s_mul_i32 s6, s2, 17",8,32,0,128,""
2,19764,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,19768,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19772,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,36,0,0,""
2,19780,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,60,""
2,19788,"v_bfe_u32 v0, v57, 16, 1",8,32,0,0,""
2,19796,"v_add3_u32 v0, v0, v57, s4",8,32,0,0,""
2,19804,"v_or_b32_e32 v1, 0x400000, v57",8,32,0,0,""
2,19812,"v_cmp_u_f32_e32 vcc, v57, v57",8,36,0,0,""
2,19816,"s_add_i32 s0, s0, s2",8,32,0,124,""
2,19820,"s_nop 0",8,32,32,0,""
2,19824,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19828,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19836,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,19844,"v_bfe_u32 v2, v41, 16, 1",8,40,8,0,""
2,19852,"v_add3_u32 v2, v2, v41, s4",8,32,0,0,""
2,19860,"v_cmp_u_f32_e32 vcc, v41, v41",8,36,0,0,""
2,19864,"s_mul_i32 s6, s2, 0x51",8,32,0,124,""
2,19872,"s_mov_b32 s7, s1",8,32,0,0,""
2,19876,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,19880,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,0,60,""
2,19888,"v_bfe_u32 v0, v25, 16, 1",8,40,4,0,""
2,19896,"v_add3_u32 v0, v0, v25, s4",8,36,4,0,""
2,19904,"v_or_b32_e32 v1, 0x400000, v25",8,32,0,0,""
2,19912,"v_cmp_u_f32_e32 vcc, v25, v25",8,32,0,0,""
2,19916,"v_or_b32_e32 v3, 0x400000, v42",8,32,0,0,""
2,19924,"s_nop 0",8,32,32,0,""
2,19928,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19932,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19940,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,19948,"v_bfe_u32 v0, v9, 16, 1",8,32,0,0,""
2,19956,"v_add3_u32 v0, v0, v9, s4",8,32,0,0,""
2,19964,"v_or_b32_e32 v1, 0x400000, v9",8,32,0,0,""
2,19972,"v_cmp_u_f32_e32 vcc, v9, v9",8,32,0,0,""
2,19976,"s_mul_i32 s6, s2, 18",8,32,0,128,""
2,19980,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,19984,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19988,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,44,8,0,""
2,19996,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,60,""
2,20004,"v_bfe_u32 v0, v58, 16, 1",8,32,0,0,""
2,20012,"v_add3_u32 v0, v0, v58, s4",8,36,4,0,""
2,20020,"v_or_b32_e32 v1, 0x400000, v58",8,32,0,0,""
2,20028,"v_cmp_u_f32_e32 vcc, v58, v58",8,32,0,0,""
2,20032,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,20036,"s_nop 0",8,32,32,0,""
2,20040,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20044,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20052,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,20060,"v_bfe_u32 v2, v42, 16, 1",8,32,0,0,""
2,20068,"v_add3_u32 v2, v2, v42, s4",8,32,0,0,""
2,20076,"v_cmp_u_f32_e32 vcc, v42, v42",8,36,0,0,""
2,20080,"s_mul_i32 s6, s2, 0x52",8,32,0,124,""
2,20088,"s_mov_b32 s7, s1",8,32,0,0,""
2,20092,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,20096,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,32,0,60,""
2,20104,"v_bfe_u32 v0, v26, 16, 1",8,32,0,0,""
2,20112,"v_add3_u32 v0, v0, v26, s4",8,32,0,0,""
2,20120,"v_or_b32_e32 v1, 0x400000, v26",8,32,0,0,""
2,20128,"v_cmp_u_f32_e32 vcc, v26, v26",8,32,0,0,""
2,20132,"v_or_b32_e32 v3, 0x400000, v43",8,32,0,0,""
2,20140,"s_nop 0",8,32,32,0,""
2,20144,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20148,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20156,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,64,""
2,20164,"v_bfe_u32 v0, v10, 16, 1",8,32,0,0,""
2,20172,"v_add3_u32 v0, v0, v10, s4",8,32,0,0,""
2,20180,"v_or_b32_e32 v1, 0x400000, v10",8,32,0,0,""
2,20188,"v_cmp_u_f32_e32 vcc, v10, v10",8,32,0,0,""
2,20192,"s_mul_i32 s6, s2, 19",8,32,0,128,""
2,20196,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,20200,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20204,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,20212,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,20220,"v_bfe_u32 v0, v59, 16, 1",8,32,0,0,""
2,20228,"v_add3_u32 v0, v0, v59, s4",8,32,0,0,""
2,20236,"v_or_b32_e32 v1, 0x400000, v59",8,32,0,0,""
2,20244,"v_cmp_u_f32_e32 vcc, v59, v59",8,32,0,0,""
2,20248,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,20252,"s_nop 0",8,32,32,0,""
2,20256,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20260,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
