"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,13636,"v_bfe_u32 v0, v54, 16, 1",8,52,16,0,""
2,13644,"v_add3_u32 v0, v0, v54, s4",8,56,24,0,""
2,13652,"v_or_b32_e32 v1, 0x400000, v54",8,32,0,0,""
2,13660,"v_cmp_u_f32_e32 vcc, v54, v54",8,48,12,0,""
2,13664,"s_add_i32 s0, s0, s2",8,44,4,124,""
2,13668,"s_nop 0",8,32,32,0,""
2,13672,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13676,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,76,44,0,""
2,13684,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,13692,"v_bfe_u32 v2, v38, 16, 1",8,44,8,0,""
2,13700,"v_add3_u32 v2, v2, v38, s4",8,92,60,0,""
2,13708,"v_cmp_u_f32_e32 vcc, v38, v38",8,48,16,0,""
2,13712,"s_mul_i32 s6, s2, 0x4a",8,32,0,128,""
2,13720,"s_mov_b32 s7, s1",8,32,0,0,""
2,13724,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,13728,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,48,12,60,""
2,13736,"v_bfe_u32 v0, v22, 16, 1",8,64,28,0,""
2,13744,"v_add3_u32 v0, v0, v22, s4",8,48,16,0,""
2,13752,"v_or_b32_e32 v1, 0x400000, v22",8,32,0,0,""
2,13760,"v_cmp_u_f32_e32 vcc, v22, v22",8,32,0,0,""
2,13764,"v_or_b32_e32 v3, 0x400000, v39",8,32,0,0,""
2,13772,"s_nop 0",8,32,32,0,""
2,13776,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,48,16,0,""
2,13780,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,48,12,0,""
2,13788,"global_store_short_d16_hi v[0:1], v2, off",8,52,16,60,""
2,13796,"v_bfe_u32 v0, v6, 16, 1",8,44,12,0,""
2,13804,"v_add3_u32 v0, v0, v6, s4",8,60,28,0,""
2,13812,"v_or_b32_e32 v1, 0x400000, v6",8,32,0,0,""
2,13820,"v_cmp_u_f32_e32 vcc, v6, v6",8,36,0,0,""
2,13824,"s_mul_i32 s6, s2, 11",8,32,0,124,""
2,13828,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,13832,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13836,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,88,56,0,""
2,13844,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,13852,"v_bfe_u32 v0, v55, 16, 1",8,60,24,0,""
2,13860,"v_add3_u32 v0, v0, v55, s4",8,72,40,0,""
2,13868,"v_or_b32_e32 v1, 0x400000, v55",8,32,0,0,""
2,13876,"v_cmp_u_f32_e32 vcc, v55, v55",8,40,8,0,""
2,13880,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,13884,"s_nop 0",8,32,32,0,""
2,13888,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13892,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,68,36,0,""
2,13900,"global_store_short_d16_hi v[0:1], v2, off",8,48,16,64,""
2,13908,"v_bfe_u32 v2, v39, 16, 1",8,40,8,0,""
2,13916,"v_add3_u32 v2, v2, v39, s4",8,44,8,0,""
2,13924,"v_cmp_u_f32_e32 vcc, v39, v39",8,36,4,0,""
2,13928,"s_mul_i32 s6, s2, 0x4b",8,32,0,128,""
2,13936,"s_mov_b32 s7, s1",8,32,0,0,""
2,13940,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,52,8,0,""
2,13944,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,56,24,52,""
2,13952,"v_bfe_u32 v0, v23, 16, 1",8,60,24,0,""
2,13960,"v_add3_u32 v0, v0, v23, s4",8,32,0,0,""
2,13968,"v_or_b32_e32 v1, 0x400000, v23",8,32,0,0,""
2,13976,"v_cmp_u_f32_e32 vcc, v23, v23",8,52,20,0,""
2,13980,"v_or_b32_e32 v3, 0x400000, v40",8,32,0,0,""
2,13988,"s_nop 0",8,32,32,0,""
2,13992,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,8,0,""
2,13996,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,40,8,0,""
2,14004,"global_store_short_d16_hi v[0:1], v2, off",8,52,20,64,""
2,14012,"v_bfe_u32 v0, v7, 16, 1",8,52,16,0,""
2,14020,"v_add3_u32 v0, v0, v7, s4",8,48,16,0,""
2,14028,"v_or_b32_e32 v1, 0x400000, v7",8,32,0,0,""
2,14036,"v_cmp_u_f32_e32 vcc, v7, v7",8,32,0,0,""
2,14040,"s_lshl_b32 s6, s2, 4",8,32,0,128,""
2,14044,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,14048,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,14052,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,80,48,0,""
2,14060,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,14068,"v_bfe_u32 v0, v56, 16, 1",8,40,8,0,""
2,14076,"v_add3_u32 v0, v0, v56, s4",8,68,36,0,""
2,14084,"v_or_b32_e32 v1, 0x400000, v56",8,32,0,0,""
2,14092,"v_cmp_u_f32_e32 vcc, v56, v56",8,36,4,0,""
2,14096,"s_add_i32 s0, s0, s3",8,36,0,128,""
2,14100,"s_nop 0",8,32,32,0,""
2,14104,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14108,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,56,20,0,""
2,14116,"global_store_short_d16_hi v[0:1], v2, off",8,48,12,60,""
2,14124,"v_bfe_u32 v2, v40, 16, 1",8,40,8,0,""
2,14132,"v_add3_u32 v2, v2, v40, s4",8,84,52,0,""
2,14140,"v_cmp_u_f32_e32 vcc, v40, v40",8,44,8,0,""
2,14144,"s_mul_i32 s6, s2, 0x50",8,32,0,124,""
2,14152,"s_mov_b32 s7, s1",8,36,0,0,""
2,14156,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,40,4,0,""
2,14160,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,60,24,60,""
2,14168,"v_bfe_u32 v0, v24, 16, 1",8,52,20,0,""
2,14176,"v_add3_u32 v0, v0, v24, s4",8,40,8,0,""
2,14184,"v_or_b32_e32 v1, 0x400000, v24",8,32,0,0,""
2,14192,"v_cmp_u_f32_e32 vcc, v24, v24",8,52,20,0,""
2,14196,"v_or_b32_e32 v3, 0x400000, v41",8,32,0,0,""
2,14204,"s_nop 0",8,32,32,0,""
2,14208,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,48,16,0,""
2,14212,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,44,8,0,""
2,14220,"global_store_short_d16_hi v[0:1], v2, off",8,48,8,60,""
2,14228,"v_bfe_u32 v0, v8, 16, 1",8,64,32,0,""
2,14236,"v_add3_u32 v0, v0, v8, s4",8,32,0,0,""
2,14244,"v_or_b32_e32 v1, 0x400000, v8",8,32,0,0,""
2,14252,"v_cmp_u_f32_e32 vcc, v8, v8",8,36,4,0,""
2,14256,"s_mul_i32 s6, s2, 17",8,32,0,128,""
2,14260,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,14264,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14268,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,80,44,0,""
2,14276,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,60,""
2,14284,"v_bfe_u32 v0, v57, 16, 1",8,40,4,0,""
2,14292,"v_add3_u32 v0, v0, v57, s4",8,52,20,0,""
2,14300,"v_or_b32_e32 v1, 0x400000, v57",8,32,0,0,""
2,14308,"v_cmp_u_f32_e32 vcc, v57, v57",8,64,24,0,""
2,14312,"s_add_i32 s0, s0, s2",8,36,0,120,""
2,14316,"s_nop 0",8,32,32,0,""
2,14320,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,14324,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,56,24,0,""
2,14332,"global_store_short_d16_hi v[0:1], v2, off",8,48,16,64,""
2,14340,"v_bfe_u32 v2, v41, 16, 1",8,36,0,0,""
2,14348,"v_add3_u32 v2, v2, v41, s4",8,60,28,0,""
2,14356,"v_cmp_u_f32_e32 vcc, v41, v41",8,40,8,0,""
2,14360,"s_mul_i32 s6, s2, 0x51",8,32,0,128,""
2,14368,"s_mov_b32 s7, s1",8,32,0,0,""
2,14372,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,14376,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,40,4,60,""
2,14384,"v_bfe_u32 v0, v25, 16, 1",8,48,12,0,""
2,14392,"v_add3_u32 v0, v0, v25, s4",8,52,20,0,""
2,14400,"v_or_b32_e32 v1, 0x400000, v25",8,32,0,0,""
2,14408,"v_cmp_u_f32_e32 vcc, v25, v25",8,36,4,0,""
2,14412,"v_or_b32_e32 v3, 0x400000, v42",8,32,0,0,""
2,14420,"s_nop 0",8,32,32,0,""
2,14424,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,8,0,""
2,14428,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,60,24,0,""
2,14436,"global_store_short_d16_hi v[0:1], v2, off",8,40,4,60,""
2,14444,"v_bfe_u32 v0, v9, 16, 1",8,52,20,0,""
2,14452,"v_add3_u32 v0, v0, v9, s4",8,52,20,0,""
2,14460,"v_or_b32_e32 v1, 0x400000, v9",8,32,0,0,""
2,14468,"v_cmp_u_f32_e32 vcc, v9, v9",8,36,0,0,""
2,14472,"s_mul_i32 s6, s2, 18",8,32,0,124,""
2,14476,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,14480,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14484,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,80,48,0,""
2,14492,"global_store_short_d16_hi v[0:1], v2, off",8,36,0,64,""
2,14500,"v_bfe_u32 v0, v58, 16, 1",8,44,8,0,""
2,14508,"v_add3_u32 v0, v0, v58, s4",8,48,16,0,""
2,14516,"v_or_b32_e32 v1, 0x400000, v58",8,32,0,0,""
2,14524,"v_cmp_u_f32_e32 vcc, v58, v58",8,52,20,0,""
2,14528,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,14532,"s_nop 0",8,32,32,0,""
2,14536,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14540,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,52,20,0,""
2,14548,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,14556,"v_bfe_u32 v2, v42, 16, 1",8,36,0,0,""
2,14564,"v_add3_u32 v2, v2, v42, s4",8,56,20,0,""
2,14572,"v_cmp_u_f32_e32 vcc, v42, v42",8,40,4,0,""
2,14576,"s_mul_i32 s6, s2, 0x52",8,32,0,124,""
2,14584,"s_mov_b32 s7, s1",8,32,0,0,""
2,14588,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,52,8,0,""
2,14592,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,40,8,52,""
2,14600,"v_bfe_u32 v0, v26, 16, 1",8,68,32,0,""
2,14608,"v_add3_u32 v0, v0, v26, s4",8,32,0,0,""
2,14616,"v_or_b32_e32 v1, 0x400000, v26",8,32,0,0,""
2,14624,"v_cmp_u_f32_e32 vcc, v26, v26",8,32,0,0,""
2,14628,"v_or_b32_e32 v3, 0x400000, v43",8,32,0,0,""
2,14636,"s_nop 0",8,32,32,0,""
2,14640,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,48,16,0,""
2,14644,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,4,0,""
2,14652,"global_store_short_d16_hi v[0:1], v2, off",8,44,8,64,""
2,14660,"v_bfe_u32 v0, v10, 16, 1",8,64,32,0,""
2,14668,"v_add3_u32 v0, v0, v10, s4",8,32,0,0,""
2,14676,"v_or_b32_e32 v1, 0x400000, v10",8,32,0,0,""
2,14684,"v_cmp_u_f32_e32 vcc, v10, v10",8,48,16,0,""
2,14688,"s_mul_i32 s6, s2, 19",8,32,0,128,""
2,14692,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,14696,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,14700,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,56,20,0,""
2,14708,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,60,""
2,14716,"v_bfe_u32 v0, v59, 16, 1",8,40,8,0,""
2,14724,"v_add3_u32 v0, v0, v59, s4",8,36,4,0,""
2,14732,"v_or_b32_e32 v1, 0x400000, v59",8,32,0,0,""
2,14740,"v_cmp_u_f32_e32 vcc, v59, v59",8,48,16,0,""
2,14744,"s_add_i32 s0, s0, s2",8,36,0,128,""
2,14748,"s_nop 0",8,32,32,0,""
2,14752,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14756,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,14764,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,14772,"v_bfe_u32 v2, v43, 16, 1",8,32,0,0,""
2,14780,"v_add3_u32 v2, v2, v43, s4",8,52,20,0,""
2,14788,"v_cmp_u_f32_e32 vcc, v43, v43",8,32,0,0,""
2,14792,"s_mul_i32 s6, s2, 0x53",8,32,0,128,""
2,14800,"s_mov_b32 s7, s1",8,32,0,0,""
2,14804,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,14808,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,4,60,""
2,14816,"v_bfe_u32 v0, v27, 16, 1",8,32,0,0,""
2,14824,"v_add3_u32 v0, v0, v27, s4",8,32,0,0,""
2,14832,"v_or_b32_e32 v1, 0x400000, v27",8,32,0,0,""
2,14840,"v_cmp_u_f32_e32 vcc, v27, v27",8,32,0,0,""
2,14844,"v_or_b32_e32 v3, 0x400000, v44",8,32,0,0,""
2,14852,"s_nop 0",8,32,32,0,""
2,14856,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14860,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,14868,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,64,""
2,14876,"v_bfe_u32 v0, v11, 16, 1",8,32,0,0,""
2,14884,"v_add3_u32 v0, v0, v11, s4",8,32,0,0,""
2,14892,"v_or_b32_e32 v1, 0x400000, v11",8,32,0,0,""
2,14900,"v_cmp_u_f32_e32 vcc, v11, v11",8,32,0,0,""
2,14904,"s_mul_i32 s6, s2, 24",8,32,0,128,""
2,14908,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,14912,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14916,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,40,0,0,""
2,14924,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,56,""
2,14932,"v_bfe_u32 v0, v60, 16, 1",8,32,0,0,""
2,14940,"v_add3_u32 v0, v0, v60, s4",8,36,4,0,""
2,14948,"v_or_b32_e32 v1, 0x400000, v60",8,32,0,0,""
2,14956,"v_cmp_u_f32_e32 vcc, v60, v60",8,32,0,0,""
2,14960,"s_add_i32 s0, s0, s3",8,36,0,128,""
2,14964,"s_nop 0",8,32,32,0,""
2,14968,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14972,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,14980,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,14988,"v_bfe_u32 v2, v44, 16, 1",8,32,0,0,""
2,14996,"v_add3_u32 v2, v2, v44, s4",8,36,4,0,""
2,15004,"v_cmp_u_f32_e32 vcc, v44, v44",8,32,0,0,""
2,15008,"s_mul_i32 s6, s2, 0x58",8,32,0,128,""
2,15016,"s_mov_b32 s7, s1",8,32,0,0,""
2,15020,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,15024,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,4,60,""
2,15032,"v_bfe_u32 v0, v28, 16, 1",8,32,0,0,""
2,15040,"v_add3_u32 v0, v0, v28, s4",8,32,0,0,""
2,15048,"v_or_b32_e32 v1, 0x400000, v28",8,32,0,0,""
2,15056,"v_cmp_u_f32_e32 vcc, v28, v28",8,32,0,0,""
2,15060,"v_or_b32_e32 v3, 0x400000, v45",8,32,0,0,""
2,15068,"s_nop 0",8,32,32,0,""
2,15072,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15076,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,0,0,""
2,15084,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,60,""
2,15092,"v_bfe_u32 v0, v12, 16, 1",8,36,0,0,""
2,15100,"v_add3_u32 v0, v0, v12, s4",8,36,4,0,""
2,15108,"v_or_b32_e32 v1, 0x400000, v12",8,32,0,0,""
2,15116,"v_cmp_u_f32_e32 vcc, v12, v12",8,32,0,0,""
2,15120,"s_mul_i32 s6, s2, 25",8,32,0,128,""
2,15124,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,15128,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15132,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,40,0,0,""
2,15140,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,56,""
2,15148,"v_bfe_u32 v0, v61, 16, 1",8,36,0,0,""
2,15156,"v_add3_u32 v0, v0, v61, s4",8,32,0,0,""
2,15164,"v_or_b32_e32 v1, 0x400000, v61",8,32,0,0,""
2,15172,"v_cmp_u_f32_e32 vcc, v61, v61",8,32,0,0,""
2,15176,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,15180,"s_nop 0",8,32,32,0,""
2,15184,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15188,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,15196,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,15204,"v_bfe_u32 v2, v45, 16, 1",8,32,0,0,""
2,15212,"v_add3_u32 v2, v2, v45, s4",8,32,0,0,""
2,15220,"v_cmp_u_f32_e32 vcc, v45, v45",8,32,0,0,""
2,15224,"s_mul_i32 s6, s2, 0x59",8,32,0,128,""
2,15232,"s_mov_b32 s7, s1",8,32,0,0,""
2,15236,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,40,0,0,""
2,15240,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,4,56,""
2,15248,"v_bfe_u32 v0, v29, 16, 1",8,32,0,0,""
2,15256,"v_add3_u32 v0, v0, v29, s4",8,32,0,0,""
2,15264,"v_or_b32_e32 v1, 0x400000, v29",8,32,0,0,""
2,15272,"v_cmp_u_f32_e32 vcc, v29, v29",8,32,0,0,""
2,15276,"v_or_b32_e32 v3, 0x400000, v46",8,32,0,0,""
2,15284,"s_nop 0",8,32,32,0,""
2,15288,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15292,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,15300,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,15308,"v_bfe_u32 v0, v13, 16, 1",8,32,0,0,""
2,15316,"v_add3_u32 v0, v0, v13, s4",8,32,0,0,""
2,15324,"v_or_b32_e32 v1, 0x400000, v13",8,32,0,0,""
2,15332,"v_cmp_u_f32_e32 vcc, v13, v13",8,32,0,0,""
2,15336,"s_mul_i32 s6, s2, 26",8,32,0,128,""
2,15340,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,15344,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15348,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,40,0,0,""
2,15356,"global_store_short_d16_hi v[0:1], v2, off",8,36,0,56,""
2,15364,"v_bfe_u32 v0, v62, 16, 1",8,44,12,0,""
2,15372,"v_add3_u32 v0, v0, v62, s4",8,32,0,0,""
2,15380,"v_or_b32_e32 v1, 0x400000, v62",8,32,0,0,""
2,15388,"v_cmp_u_f32_e32 vcc, v62, v62",8,32,0,0,""
2,15392,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,15396,"s_nop 0",8,32,32,0,""
2,15400,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15404,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,15412,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,15420,"v_bfe_u32 v2, v46, 16, 1",8,36,0,0,""
2,15428,"v_add3_u32 v2, v2, v46, s4",8,32,0,0,""
2,15436,"v_cmp_u_f32_e32 vcc, v46, v46",8,36,0,0,""
2,15440,"s_mul_i32 s6, s2, 0x5a",8,32,0,124,""
2,15448,"s_mov_b32 s7, s1",8,32,0,0,""
2,15452,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,40,0,0,""
2,15456,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,32,0,56,""
2,15464,"v_bfe_u32 v0, v30, 16, 1",8,32,0,0,""
2,15472,"v_add3_u32 v0, v0, v30, s4",8,32,0,0,""
2,15480,"v_or_b32_e32 v1, 0x400000, v30",8,32,0,0,""
2,15488,"v_cmp_u_f32_e32 vcc, v30, v30",8,32,0,0,""
2,15492,"v_or_b32_e32 v3, 0x400000, v47",8,32,0,0,""
2,15500,"s_nop 0",8,32,32,0,""
2,15504,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15508,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,15516,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,15524,"v_bfe_u32 v0, v14, 16, 1",8,40,8,0,""
2,15532,"v_add3_u32 v0, v0, v14, s4",8,32,0,0,""
2,15540,"v_or_b32_e32 v1, 0x400000, v14",8,32,0,0,""
2,15548,"v_cmp_u_f32_e32 vcc, v14, v14",8,32,0,0,""
2,15552,"s_mul_i32 s6, s2, 27",8,32,0,128,""
2,15556,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,15560,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15564,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,40,0,0,""
2,15572,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,56,""
2,15580,"v_bfe_u32 v0, v63, 16, 1",8,40,8,0,""
2,15588,"v_add3_u32 v0, v0, v63, s4",8,36,4,0,""
2,15596,"v_or_b32_e32 v1, 0x400000, v63",8,32,0,0,""
2,15604,"v_cmp_u_f32_e32 vcc, v63, v63",8,32,0,0,""
2,15608,"s_add_i32 s0, s0, s2",8,36,0,128,""
2,15612,"s_nop 0",8,32,32,0,""
2,15616,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15620,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,15628,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,15636,"v_bfe_u32 v2, v47, 16, 1",8,40,8,0,""
2,15644,"v_add3_u32 v2, v2, v47, s4",8,32,0,0,""
2,15652,"v_cmp_u_f32_e32 vcc, v47, v47",8,32,0,0,""
2,15656,"s_mul_i32 s6, s2, 0x5b",8,32,0,128,""
2,15664,"s_mov_b32 s7, s1",8,32,0,0,""
2,15668,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,15672,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,4,60,""
2,15680,"v_bfe_u32 v0, v31, 16, 1",8,32,0,0,""
2,15688,"v_add3_u32 v0, v0, v31, s4",8,32,0,0,""
2,15696,"v_or_b32_e32 v1, 0x400000, v31",8,32,0,0,""
2,15704,"v_cmp_u_f32_e32 vcc, v31, v31",8,32,0,0,""
2,15708,"s_nop 1",8,64,64,0,""
2,15712,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15716,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,40,8,0,""
2,15724,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,15732,"v_bfe_u32 v0, v15, 16, 1",8,32,0,0,""
2,15740,"v_add3_u32 v0, v0, v15, s4",8,32,0,0,""
2,15748,"v_or_b32_e32 v1, 0x400000, v15",8,32,0,0,""
2,15756,"v_cmp_u_f32_e32 vcc, v15, v15",8,32,0,0,""
2,15760,"s_nop 1",8,64,64,0,""
2,15764,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15768,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,36,0,0,""
2,15776,"global_store_short_d16_hi v[0:1], v2, off",8,44,4,60,""
2,15784,"s_endpgm",8,1736,0,0,""
