"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,10228,"v_lshl_add_u64 v[34:35], s[0:1], 0, v[14:15]",448,1908,116,0,""
2,10236,"v_lshl_add_u64 v[36:37], v[4:5], 0, s[14:15]",448,1848,56,1612,""
2,10244,"v_lshl_add_u64 v[38:39], s[0:1], 0, v[12:13]",448,1876,84,0,""
2,10252,"v_lshl_add_u64 v[40:41], v[2:3], 0, s[14:15]",448,1844,52,0,""
2,10260,"v_lshl_add_u64 v[42:43], s[0:1], 0, v[10:11]",448,1876,84,0,""
2,10268,"global_load_ushort v21, v[28:29], off",448,1612380,1610228,3584,""
2,10276,"global_load_ushort v24, v[36:37], off",448,54340,52204,0,""
2,10284,"global_load_ushort v27, v[40:41], off",448,58372,56256,0,""
2,10292,"global_load_ushort v26, v[32:33], off",448,33504,31276,0,""
2,10300,"global_load_ushort v20, v[30:31], off",448,139168,137004,208,""
2,10308,"global_load_ushort v22, v[38:39], off",448,36428,34344,0,""
2,10316,"global_load_ushort v25, v[42:43], off",448,15592,13412,0,""
2,10324,"global_load_ushort v23, v[34:35], off",448,35724,33932,0,""
2,10332,"s_add_i32 s3, s3, 8",448,1792,0,0,""
2,10336,"s_add_u32 s0, s0, s12",448,1796,4,0,""
2,10340,"s_addc_u32 s1, s1, s13",448,1796,4,0,""
2,10344,"v_lshl_add_u64 v[2:3], v[2:3], 0, 16",448,1880,84,0,""
2,10352,"v_lshl_add_u64 v[4:5], v[4:5], 0, 16",448,1896,104,0,""
2,10360,"v_lshl_add_u64 v[6:7], v[6:7], 0, 16",448,1824,32,0,""
2,10368,"s_cmp_lt_u32 s3, s7",448,1792,0,0,""
2,10372,"v_lshl_add_u64 v[8:9], v[8:9], 0, 16",448,1888,92,0,""
2,10380,"s_waitcnt vmcnt(5)",448,509936,509936,0,""
2,10384,"v_perm_b32 v29, v27, v24, s2",448,1932,136,0,""
2,10392,"s_waitcnt vmcnt(4)",448,29852,29852,0,""
2,10396,"v_perm_b32 v28, v26, v21, s2",448,1868,60,0,""
2,10404,"s_waitcnt vmcnt(1)",448,46852,46852,0,""
2,10408,"v_perm_b32 v31, v25, v22, s2",448,1904,112,0,""
2,10416,"s_waitcnt vmcnt(0)",448,10364,10364,0,""
2,10420,"v_perm_b32 v30, v23, v20, s2",448,1952,144,0,""
2,10428,"s_nop 1",448,3568,3568,0,""
2,10432,"v_mfma_f32_32x32x8_bf16 a[0:15], v[28:29], v[30:31], a[0:15]",448,1808,16,0,""
2,10440,"s_cbranch_scc1 65476",448,1808,0,0,""
2,10444,"v_or_b32_e32 v2, v1, v19",28,112,0,0,""
2,10448,"v_lshlrev_b32_e32 v3, 1, v18",28,112,0,0,""
2,10452,"s_mov_b32 s0, 0x5040100",28,112,0,0,""
2,10460,"v_lshl_or_b32 v4, v2, 4, v3",28,132,20,112,""
2,10468,"v_lshl_or_b32 v5, v0, 4, v3",28,128,12,0,""
2,10476,"v_perm_b32 v3, v27, v24, s0",28,140,28,0,""
2,10484,"v_perm_b32 v2, v26, v21, s0",28,112,0,0,""
2,10492,"ds_write_b64 v4, v[2:3]",28,340,0,224,""
2,10500,"v_perm_b32 v3, v25, v22, s0",28,120,8,4,""
2,10508,"v_perm_b32 v2, v23, v20, s0",28,136,20,0,""
2,10516,"ds_write_b64 v5, v[2:3] offset:1024",28,348,8,220,""
2,10524,"s_branch 32",28,112,0,4,""
2,10528,"v_accvgpr_write_b32 a0, 0",0,0,0,0,""
2,10536,"v_accvgpr_write_b32 a1, 0",0,0,0,0,""
2,10544,"v_accvgpr_write_b32 a2, 0",0,0,0,0,""
2,10552,"v_accvgpr_write_b32 a3, 0",0,0,0,0,""
2,10560,"v_accvgpr_write_b32 a4, 0",0,0,0,0,""
2,10568,"v_accvgpr_write_b32 a5, 0",0,0,0,0,""
2,10576,"v_accvgpr_write_b32 a6, 0",0,0,0,0,""
2,10584,"v_accvgpr_write_b32 a7, 0",0,0,0,0,""
2,10592,"v_accvgpr_write_b32 a8, 0",0,0,0,0,""
2,10600,"v_accvgpr_write_b32 a9, 0",0,0,0,0,""
2,10608,"v_accvgpr_write_b32 a10, 0",0,0,0,0,""
2,10616,"v_accvgpr_write_b32 a11, 0",0,0,0,0,""
2,10624,"v_accvgpr_write_b32 a12, 0",0,0,0,0,""
2,10632,"v_accvgpr_write_b32 a13, 0",0,0,0,0,""
2,10640,"v_accvgpr_write_b32 a14, 0",0,0,0,0,""
2,10648,"v_accvgpr_write_b32 a15, 0",0,0,0,0,""
2,10656,"s_mul_i32 s0, s9, s11",28,112,0,448,""
2,10660,"s_mul_i32 s1, s8, s4",28,112,0,0,""
2,10664,"s_add_i32 s0, s0, s1",28,112,0,0,""
2,10668,"s_mul_i32 s1, s10, s5",28,112,0,0,""
2,10672,"s_add_i32 s0, s0, s1",28,112,0,0,""
2,10676,"s_mov_b32 s1, 0",28,112,0,0,""
2,10680,"v_or_b32_e32 v1, v18, v1",28,112,0,0,""
2,10684,"v_accvgpr_read_b32 v17, a0",28,112,0,0,""
2,10692,"s_lshl_b64 s[0:1], s[0:1], 1",28,112,0,0,""
2,10696,"v_mad_u64_u32 v[0:1], s[2:3], v1, s6, v[0:1]",28,112,0,0,""
2,10704,"s_add_u32 s0, s16, s0",28,112,0,448,""
2,10708,"v_bfe_u32 v18, v17, 16, 1",28,112,0,0,""
2,10716,"s_movk_i32 s2, 0x7fff",28,112,0,0,""
2,10720,"s_addc_u32 s1, s17, s1",28,112,0,0,""
2,10724,"v_mov_b32_e32 v1, 0",28,116,0,0,""
2,10728,"v_add3_u32 v18, v18, v17, s2",28,116,4,0,""
2,10736,"v_or_b32_e32 v19, 0x400000, v17",28,112,0,0,""
2,10744,"v_cmp_u_f32_e32 vcc, v17, v17",28,112,0,0,""
2,10748,"v_accvgpr_read_b32 v16, a1",28,112,0,0,""
