"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,20092,"v_mfma_f32_32x32x8_f16 a[192:207], v[10:11], v[2:3], a[192:207]",4,128,112,0,""
2,20100,"ds_read_b128 v[16:19], v115 offset:8192",4,16,0,0,""
2,20108,"ds_read_b128 v[24:27], v116 offset:8192",4,16,0,0,""
2,20116,"s_waitcnt lgkmcnt(1)",4,220,220,0,""
2,20120,"v_mfma_f32_32x32x8_f16 a[160:175], v[8:9], v[16:17], a[160:175]",4,16,0,0,""
2,20128,"v_mfma_f32_32x32x8_f16 a[160:175], v[10:11], v[18:19], a[160:175]",4,128,112,0,""
2,20136,"v_mfma_f32_32x32x8_f16 a[208:223], v[32:33], v[12:13], a[208:223]",4,128,112,0,""
2,20144,"v_mfma_f32_32x32x8_f16 a[208:223], v[34:35], v[14:15], a[208:223]",4,128,112,0,""
2,20152,"v_mfma_f32_32x32x8_f16 a[176:191], v[32:33], v[20:21], a[176:191]",4,128,112,0,""
2,20160,"v_mfma_f32_32x32x8_f16 a[176:191], v[34:35], v[22:23], a[176:191]",4,128,112,0,""
2,20168,"v_mfma_f32_32x32x8_f16 a[144:159], v[32:33], v[0:1], a[144:159]",4,128,112,0,""
2,20176,"v_mfma_f32_32x32x8_f16 a[144:159], v[34:35], v[2:3], a[144:159]",4,128,112,0,""
2,20184,"v_mfma_f32_32x32x8_f16 a[112:127], v[32:33], v[16:17], a[112:127]",4,128,112,0,""
2,20192,"v_mfma_f32_32x32x8_f16 a[112:127], v[34:35], v[18:19], a[112:127]",4,128,112,0,""
2,20200,"ds_read_b128 v[8:11], v80 offset:8192",4,16,0,0,""
2,20208,"ds_read_b128 v[28:31], v81 offset:8192",4,16,0,0,""
2,20216,"s_waitcnt lgkmcnt(1)",4,220,220,0,""
2,20220,"v_mfma_f32_32x32x8_f16 a[96:111], v[8:9], v[12:13], a[96:111]",4,16,0,0,""
2,20228,"v_mfma_f32_32x32x8_f16 a[96:111], v[10:11], v[14:15], a[96:111]",4,128,112,0,""
2,20236,"v_mfma_f32_32x32x8_f16 a[80:95], v[8:9], v[20:21], a[80:95]",4,128,112,0,""
2,20244,"v_mfma_f32_32x32x8_f16 a[80:95], v[10:11], v[22:23], a[80:95]",4,128,112,0,""
2,20252,"v_mfma_f32_32x32x8_f16 a[48:63], v[8:9], v[0:1], a[48:63]",4,128,112,0,""
2,20260,"v_mfma_f32_32x32x8_f16 a[48:63], v[10:11], v[2:3], a[48:63]",4,128,112,0,""
2,20268,"v_mfma_f32_32x32x8_f16 a[64:79], v[8:9], v[16:17], a[64:79]",4,128,112,0,""
2,20276,"v_mfma_f32_32x32x8_f16 a[64:79], v[10:11], v[18:19], a[64:79]",4,128,112,0,""
2,20284,"ds_read_b128 v[8:11], v82 offset:8192",4,16,0,0,""
2,20292,"ds_read_b128 v[32:35], v83 offset:8192",4,16,0,0,""
2,20300,"s_waitcnt lgkmcnt(1)",4,220,220,0,""
2,20304,"v_mfma_f32_32x32x8_f16 a[32:47], v[8:9], v[12:13], a[32:47]",4,16,0,0,""
2,20312,"v_mfma_f32_32x32x8_f16 a[32:47], v[10:11], v[14:15], a[32:47]",4,128,112,0,""
2,20320,"v_mfma_f32_32x32x8_f16 a[16:31], v[8:9], v[20:21], a[16:31]",4,128,112,0,""
2,20328,"v_mfma_f32_32x32x8_f16 a[16:31], v[10:11], v[22:23], a[16:31]",4,128,112,0,""
2,20336,"v_mfma_f32_32x32x8_f16 a[0:15], v[8:9], v[0:1], a[0:15]",4,128,112,0,""
2,20344,"v_mfma_f32_32x32x8_f16 a[0:15], v[10:11], v[2:3], a[0:15]",4,128,112,0,""
2,20352,"v_mfma_f32_32x32x8_f16 a[128:143], v[8:9], v[16:17], a[128:143]",4,128,112,0,""
2,20360,"v_mfma_f32_32x32x8_f16 a[128:143], v[10:11], v[18:19], a[128:143]",4,128,112,0,""
2,20368,"ds_read_b128 v[0:3], v75",4,16,0,0,""
2,20376,"ds_read_b128 v[8:11], v86 offset:32768",4,16,0,0,""
2,20384,"ds_read_b128 v[12:15], v76",4,16,0,0,""
2,20392,"ds_read_b128 v[16:19], v88",4,16,0,0,""
2,20400,"s_waitcnt lgkmcnt(2)",4,300,300,0,""
2,20404,"v_mfma_f32_32x32x8_f16 a[240:255], v[0:1], v[8:9], a[240:255]",4,16,0,0,""
2,20412,"v_mfma_f32_32x32x8_f16 a[240:255], v[2:3], v[10:11], a[240:255]",4,128,112,0,""
2,20420,"ds_read_b128 v[20:23], v91 offset:8192",4,16,0,0,""
2,20428,"ds_read_b128 v[36:39], v92",4,16,0,0,""
2,20436,"s_waitcnt lgkmcnt(1)",4,256,256,0,""
2,20440,"v_mfma_f32_32x32x8_f16 a[224:239], v[0:1], v[20:21], a[224:239]",4,16,0,0,""
2,20448,"v_mfma_f32_32x32x8_f16 a[224:239], v[2:3], v[22:23], a[224:239]",4,128,112,0,""
2,20456,"v_mfma_f32_32x32x8_f16 a[192:207], v[0:1], v[4:5], a[192:207]",4,128,112,0,""
2,20464,"v_mfma_f32_32x32x8_f16 a[192:207], v[2:3], v[6:7], a[192:207]",4,128,112,0,""
2,20472,"v_mfma_f32_32x32x8_f16 a[160:175], v[0:1], v[24:25], a[160:175]",4,128,112,0,""
2,20480,"v_mfma_f32_32x32x8_f16 a[160:175], v[2:3], v[26:27], a[160:175]",4,128,112,0,""
2,20488,"ds_read_b128 v[0:3], v78 offset:8192",4,16,0,0,""
2,20496,"ds_read_b128 v[40:43], v79",4,16,0,0,""
2,20504,"s_waitcnt lgkmcnt(1)",4,216,216,0,""
2,20508,"v_mfma_f32_32x32x8_f16 a[208:223], v[0:1], v[8:9], a[208:223]",4,16,0,0,""
2,20516,"v_mfma_f32_32x32x8_f16 a[208:223], v[2:3], v[10:11], a[208:223]",4,128,112,0,""
2,20524,"v_mfma_f32_32x32x8_f16 a[176:191], v[0:1], v[20:21], a[176:191]",4,128,112,0,""
2,20532,"v_mfma_f32_32x32x8_f16 a[176:191], v[2:3], v[22:23], a[176:191]",4,128,112,0,""
2,20540,"v_mfma_f32_32x32x8_f16 a[144:159], v[0:1], v[4:5], a[144:159]",4,128,112,0,""
2,20548,"v_mfma_f32_32x32x8_f16 a[144:159], v[2:3], v[6:7], a[144:159]",4,128,112,0,""
2,20556,"v_mfma_f32_32x32x8_f16 a[112:127], v[0:1], v[24:25], a[112:127]",4,128,112,0,""
2,20564,"v_mfma_f32_32x32x8_f16 a[112:127], v[2:3], v[26:27], a[112:127]",4,128,112,0,""
2,20572,"v_mfma_f32_32x32x8_f16 a[96:111], v[28:29], v[8:9], a[96:111]",4,128,112,0,""
2,20580,"v_mfma_f32_32x32x8_f16 a[96:111], v[30:31], v[10:11], a[96:111]",4,128,112,0,""
2,20588,"v_mfma_f32_32x32x8_f16 a[80:95], v[28:29], v[20:21], a[80:95]",4,128,112,0,""
2,20596,"v_mfma_f32_32x32x8_f16 a[80:95], v[30:31], v[22:23], a[80:95]",4,128,112,0,""
2,20604,"v_mfma_f32_32x32x8_f16 a[48:63], v[28:29], v[4:5], a[48:63]",4,128,112,0,""
2,20612,"v_mfma_f32_32x32x8_f16 a[48:63], v[30:31], v[6:7], a[48:63]",4,128,112,0,""
2,20620,"v_mfma_f32_32x32x8_f16 a[64:79], v[28:29], v[24:25], a[64:79]",4,128,112,0,""
2,20628,"v_mfma_f32_32x32x8_f16 a[64:79], v[30:31], v[26:27], a[64:79]",4,128,112,0,""
2,20636,"v_mfma_f32_32x32x8_f16 a[32:47], v[32:33], v[8:9], a[32:47]",4,128,112,0,""
2,20644,"v_mfma_f32_32x32x8_f16 a[32:47], v[34:35], v[10:11], a[32:47]",4,128,112,0,""
2,20652,"v_mfma_f32_32x32x8_f16 a[16:31], v[32:33], v[20:21], a[16:31]",4,128,112,0,""
2,20660,"v_mfma_f32_32x32x8_f16 a[16:31], v[34:35], v[22:23], a[16:31]",4,128,112,0,""
2,20668,"v_mfma_f32_32x32x8_f16 a[0:15], v[32:33], v[4:5], a[0:15]",4,128,112,0,""
2,20676,"v_mfma_f32_32x32x8_f16 a[0:15], v[34:35], v[6:7], a[0:15]",4,128,112,0,""
2,20684,"v_mfma_f32_32x32x8_f16 a[128:143], v[32:33], v[24:25], a[128:143]",4,128,112,0,""
2,20692,"v_mfma_f32_32x32x8_f16 a[128:143], v[34:35], v[26:27], a[128:143]",4,128,112,0,""
2,20700,"v_mfma_f32_32x32x8_f16 a[240:255], v[12:13], v[16:17], a[240:255]",4,128,112,0,""
2,20708,"v_mfma_f32_32x32x8_f16 a[240:255], v[14:15], v[18:19], a[240:255]",4,128,112,0,""
2,20716,"v_mfma_f32_32x32x8_f16 a[224:239], v[12:13], v[36:37], a[224:239]",4,128,112,0,""
2,20724,"v_mfma_f32_32x32x8_f16 a[224:239], v[14:15], v[38:39], a[224:239]",4,128,112,0,""
2,20732,"ds_read_b128 v[0:3], v89",4,16,0,0,""
2,20740,"s_waitcnt lgkmcnt(0)",4,232,232,0,""
2,20744,"v_mfma_f32_32x32x8_f16 a[192:207], v[12:13], v[0:1], a[192:207]",4,16,0,0,""
2,20752,"v_mfma_f32_32x32x8_f16 a[192:207], v[14:15], v[2:3], a[192:207]",4,128,112,0,""
2,20760,"ds_read_b128 v[4:7], v94 offset:8192",4,16,0,0,""
2,20768,"s_waitcnt lgkmcnt(0)",4,232,232,0,""
2,20772,"v_mfma_f32_32x32x8_f16 a[160:175], v[12:13], v[4:5], a[160:175]",4,16,0,0,""
2,20780,"v_mfma_f32_32x32x8_f16 a[160:175], v[14:15], v[6:7], a[160:175]",4,128,112,0,""
2,20788,"v_mfma_f32_32x32x8_f16 a[208:223], v[40:41], v[16:17], a[208:223]",4,128,112,0,""
2,20796,"v_mfma_f32_32x32x8_f16 a[208:223], v[42:43], v[18:19], a[208:223]",4,128,112,0,""
2,20804,"v_mfma_f32_32x32x8_f16 a[176:191], v[40:41], v[36:37], a[176:191]",4,128,112,0,""
2,20812,"v_mfma_f32_32x32x8_f16 a[176:191], v[42:43], v[38:39], a[176:191]",4,128,112,0,""
2,20820,"v_mfma_f32_32x32x8_f16 a[144:159], v[40:41], v[0:1], a[144:159]",4,128,112,0,""
2,20828,"v_mfma_f32_32x32x8_f16 a[144:159], v[42:43], v[2:3], a[144:159]",4,128,112,0,""
2,20836,"v_mfma_f32_32x32x8_f16 a[112:127], v[40:41], v[4:5], a[112:127]",4,128,112,0,""
2,20844,"v_mfma_f32_32x32x8_f16 a[112:127], v[42:43], v[6:7], a[112:127]",4,128,112,0,""
2,20852,"ds_read_b128 v[8:11], v74",4,16,0,0,""
2,20860,"s_waitcnt lgkmcnt(0)",4,232,232,0,""
2,20864,"v_mfma_f32_32x32x8_f16 a[96:111], v[8:9], v[16:17], a[96:111]",4,16,0,0,""
2,20872,"v_mfma_f32_32x32x8_f16 a[96:111], v[10:11], v[18:19], a[96:111]",4,128,112,0,""
2,20880,"v_mfma_f32_32x32x8_f16 a[80:95], v[8:9], v[36:37], a[80:95]",4,128,112,0,""
2,20888,"v_mfma_f32_32x32x8_f16 a[80:95], v[10:11], v[38:39], a[80:95]",4,128,112,0,""
2,20896,"v_mfma_f32_32x32x8_f16 a[48:63], v[8:9], v[0:1], a[48:63]",4,128,112,0,""
2,20904,"v_mfma_f32_32x32x8_f16 a[48:63], v[10:11], v[2:3], a[48:63]",4,128,112,0,""
2,20912,"v_mfma_f32_32x32x8_f16 a[64:79], v[8:9], v[4:5], a[64:79]",4,128,112,0,""
2,20920,"v_mfma_f32_32x32x8_f16 a[64:79], v[10:11], v[6:7], a[64:79]",4,128,112,0,""
2,20928,"ds_read_b128 v[8:11], v77 offset:8192",4,16,0,0,""
2,20936,"s_waitcnt lgkmcnt(0)",4,232,232,0,""
2,20940,"v_mfma_f32_32x32x8_f16 a[32:47], v[8:9], v[16:17], a[32:47]",4,16,0,0,""
2,20948,"v_mfma_f32_32x32x8_f16 a[32:47], v[10:11], v[18:19], a[32:47]",4,128,112,0,""
2,20956,"v_mov_b32_e32 v18, v200",4,16,0,0,""
2,20960,"v_mfma_f32_32x32x8_f16 a[16:31], v[8:9], v[36:37], a[16:31]",4,112,96,0,""
2,20968,"v_mfma_f32_32x32x8_f16 a[16:31], v[10:11], v[38:39], a[16:31]",4,128,112,0,""
2,20976,"v_mfma_f32_32x32x8_f16 a[0:15], v[8:9], v[0:1], a[0:15]",4,128,112,0,""
2,20984,"v_mfma_f32_32x32x8_f16 a[0:15], v[10:11], v[2:3], a[0:15]",4,128,112,0,""
2,20992,"v_mfma_f32_32x32x8_f16 a[128:143], v[8:9], v[4:5], a[128:143]",4,128,112,0,""
2,21000,"v_mfma_f32_32x32x8_f16 a[128:143], v[10:11], v[6:7], a[128:143]",4,128,112,0,""
2,21008,"s_mov_b64 vcc, exec",4,16,0,0,""
2,21012,"s_cbranch_execz 6",4,16,0,16,""
2,21016,"s_branch 602",4,16,0,0,""
2,21020,"s_load_dwordx2 s[0:1], s[0:1], 0x18",0,0,0,0,""
2,21028,"s_mov_b64 vcc, 0",0,0,0,0,""
2,21032,"s_branch 603",0,0,0,0,""
2,21036,"s_mov_b64 vcc, 0",0,0,0,0,""
2,21040,"v_readfirstlane_b32 s23, v18",0,0,0,0,""
2,21044,"s_nop 1",0,0,0,0,""
2,21048,"v_lshl_add_u32 v65, s23, 6, v73",0,0,0,0,""
2,21056,"v_add_u32_e32 v0, s20, v65",0,0,0,0,""
2,21060,"v_mad_u64_u32 v[0:1], s[10:11], v0, s15, v[64:65]",0,0,0,0,""
2,21068,"v_lshlrev_b32_e32 v8, 1, v0",0,0,0,0,""
2,21072,"v_add_u32_e32 v9, s15, v0",0,0,0,0,""
2,21076,"v_lshlrev_b32_e32 v10, 1, v9",0,0,0,0,""
2,21080,"buffer_load_dwordx4 v[0:3], v8, s[4:7], 0 offen",0,0,0,0,""
2,21088,"buffer_load_dwordx4 v[4:7], v10, s[4:7], 0 offen",0,0,0,0,""
2,21096,"v_add_u32_e32 v12, s15, v9",0,0,0,0,""
2,21100,"v_lshlrev_b32_e32 v8, 1, v12",0,0,0,0,""
2,21104,"buffer_load_dwordx4 v[8:11], v8, s[4:7], 0 offen",0,0,0,0,""
2,21112,"v_add_u32_e32 v16, s15, v12",0,0,0,0,""
2,21116,"v_lshlrev_b32_e32 v12, 1, v16",0,0,0,0,""
2,21120,"buffer_load_dwordx4 v[12:15], v12, s[4:7], 0 offen",0,0,0,0,""
2,21128,"s_lshl_b32 s18, s9, 1",0,0,0,0,""
2,21132,"v_add_u32_e32 v20, s15, v16",0,0,0,0,""
2,21136,"v_lshlrev_b32_e32 v16, 1, v20",0,0,0,0,""
2,21140,"v_mov_b32_e32 v130, v18",0,0,0,0,""
2,21144,"buffer_load_dwordx4 v[16:19], v16, s[4:7], 0 offen",0,0,0,0,""
2,21152,"s_mov_b32 s19, 0x20000",0,0,0,0,""
2,21160,"s_movk_i32 s24, 0x80",0,0,0,0,""
2,21164,"s_lshl_b32 s10, s23, 4",0,0,0,0,""
2,21168,"s_lshl_b32 s11, s23, 5",0,0,0,0,""
2,21172,"s_and_b32 s23, s10, 0x1ffffe0",0,0,0,0,""
2,21180,"v_add_u32_e32 v28, s21, v65",0,0,0,0,""
2,21184,"v_add_u32_e32 v24, s15, v20",0,0,0,0,""
2,21188,"v_lshlrev_b32_e32 v20, 1, v24",0,0,0,0,""
2,21192,"buffer_load_dwordx4 v[20:23], v20, s[4:7], 0 offen",0,0,0,0,""
2,21200,"v_and_b32_e32 v77, 31, v254",0,0,0,0,""
2,21204,"v_and_or_b32 v66, s11, 32, v77",0,0,0,0,""
2,21212,"v_lshl_or_b32 v72, v65, 7, v72",0,0,0,0,""
2,21220,"v_or_b32_e32 v73, 1, v65",0,0,0,0,""
2,21224,"v_ashrrev_i32_e32 v74, 31, v65",0,0,0,0,""
2,21228,"v_or_b32_e32 v75, 2, v65",0,0,0,0,""
2,21232,"v_or_b32_e32 v76, 3, v65",0,0,0,0,""
2,21236,"v_add_u32_e32 v36, s15, v24",0,0,0,0,""
2,21240,"v_lshlrev_b32_e32 v24, 1, v36",0,0,0,0,""
2,21244,"buffer_load_dwordx4 v[24:27], v24, s[4:7], 0 offen",0,0,0,0,""
2,21252,"v_mad_u64_u32 v[28:29], s[10:11], v28, s22, v[64:65]",0,0,0,0,""
2,21260,"v_lshlrev_b32_e32 v37, 1, v28",0,0,0,0,""
2,21264,"v_add_u32_e32 v28, s22, v28",0,0,0,0,""
2,21268,"v_lshlrev_b32_e32 v38, 1, v28",0,0,0,0,""
2,21272,"v_add_u32_e32 v40, s22, v28",0,0,0,0,""
2,21276,"buffer_load_dwordx4 v[28:31], v37, s[16:19], 0 offen",0,0,0,0,""
2,21284,"buffer_load_dwordx4 v[32:35], v38, s[16:19], 0 offen",0,0,0,0,""
2,21292,"v_add_lshl_u32 v36, v36, s15, 1",0,0,0,0,""
2,21300,"buffer_load_dwordx4 v[36:39], v36, s[4:7], 0 offen",0,0,0,0,""
2,21308,"v_lshlrev_b32_e32 v48, 1, v40",0,0,0,0,""
2,21312,"v_add_u32_e32 v40, s22, v40",0,0,0,0,""
2,21316,"v_lshlrev_b32_e32 v49, 1, v40",0,0,0,0,""
2,21320,"v_add_u32_e32 v50, s22, v40",0,0,0,0,""
2,21324,"buffer_load_dwordx4 v[40:43], v48, s[16:19], 0 offen",0,0,0,0,""
2,21332,"buffer_load_dwordx4 v[44:47], v49, s[16:19], 0 offen",0,0,0,0,""
2,21340,"v_lshlrev_b32_e32 v48, 1, v50",0,0,0,0,""
2,21344,"v_add_u32_e32 v52, s22, v50",0,0,0,0,""
2,21348,"v_lshlrev_b32_e32 v53, 1, v52",0,0,0,0,""
2,21352,"buffer_load_dwordx4 v[48:51], v48, s[16:19], 0 offen",0,0,0,0,""
2,21360,"v_add_u32_e32 v60, s22, v52",0,0,0,0,""
2,21364,"buffer_load_dwordx4 v[52:55], v53, s[16:19], 0 offen",0,0,0,0,""
2,21372,"v_lshlrev_b32_e32 v56, 1, v60",0,0,0,0,""
2,21376,"buffer_load_dwordx4 v[56:59], v56, s[16:19], 0 offen",0,0,0,0,""
2,21384,"v_add_lshl_u32 v60, v60, s22, 1",0,0,0,0,""
2,21392,"buffer_load_dwordx4 v[60:63], v60, s[16:19], 0 offen",0,0,0,0,""
2,21400,"v_or_b32_e32 v64, s23, v77",0,0,0,0,""
2,21404,"v_lshrrev_b32_e32 v74, 29, v74",0,0,0,0,""
2,21408,"v_add_u32_e32 v77, v73, v74",0,0,0,0,""
2,21412,"v_add_u32_e32 v78, v75, v74",0,0,0,0,""
2,21416,"v_add_u32_e32 v79, v76, v74",0,0,0,0,""
2,21420,"v_and_b32_e32 v77, -8, v77",0,0,0,0,""
2,21424,"v_and_b32_e32 v78, -8, v78",0,0,0,0,""
2,21428,"v_and_b32_e32 v79, -8, v79",0,0,0,0,""
2,21432,"v_sub_u32_e32 v73, v73, v77",0,0,0,0,""
2,21436,"v_sub_u32_e32 v75, v75, v78",0,0,0,0,""
2,21440,"v_sub_u32_e32 v76, v76, v79",0,0,0,0,""
2,21444,"v_xor_b32_e32 v73, v73, v201",0,0,0,0,""
2,21448,"v_xor_b32_e32 v75, v75, v201",0,0,0,0,""
2,21452,"v_xor_b32_e32 v76, v76, v201",0,0,0,0,""
2,21456,"v_sub_u32_e32 v77, v73, v201",0,0,0,0,""
2,21460,"v_sub_u32_e32 v73, v75, v73",0,0,0,0,""
2,21464,"v_sub_u32_e32 v75, v76, v75",0,0,0,0,""
2,21468,"v_lshlrev_b32_e32 v77, 4, v77",0,0,0,0,""
2,21472,"v_lshlrev_b32_e32 v73, 4, v73",0,0,0,0,""
2,21476,"v_add_u32_e32 v78, v72, v77",0,0,0,0,""
2,21480,"v_add3_u32 v79, v78, s24, v73",0,0,0,0,""
2,21488,"s_waitcnt vmcnt(15)",0,0,0,0,""
2,21492,"ds_write_b128 v72, v[0:3]",0,0,0,0,""
2,21500,"s_waitcnt vmcnt(14)",0,0,0,0,""
2,21504,"ds_write_b128 v78, v[4:7] offset:128",0,0,0,0,""
2,21512,"s_waitcnt vmcnt(13)",0,0,0,0,""
2,21516,"ds_write_b128 v79, v[8:11] offset:128",0,0,0,0,""
2,21524,"v_lshlrev_b32_e32 v0, 4, v75",0,0,0,0,""
2,21528,"v_add3_u32 v1, v79, s24, v0",0,0,0,0,""
2,21536,"s_waitcnt vmcnt(12)",0,0,0,0,""
2,21540,"ds_write_b128 v1, v[12:15] offset:128",0,0,0,0,""
2,21548,"v_or_b32_e32 v2, 4, v65",0,0,0,0,""
2,21552,"v_add_u32_e32 v3, v2, v74",0,0,0,0,""
2,21556,"v_and_b32_e32 v3, -8, v3",0,0,0,0,""
2,21560,"v_sub_u32_e32 v2, v2, v3",0,0,0,0,""
2,21564,"v_xor_b32_e32 v2, v2, v201",0,0,0,0,""
2,21568,"v_sub_u32_e32 v3, v2, v76",0,0,0,0,""
2,21572,"v_lshlrev_b32_e32 v3, 4, v3",0,0,0,0,""
2,21576,"v_add3_u32 v1, v1, s24, v3",0,0,0,0,""
2,21584,"s_waitcnt vmcnt(11)",0,0,0,0,""
2,21588,"ds_write_b128 v1, v[16:19] offset:128",0,0,0,0,""
2,21596,"v_or_b32_e32 v4, 5, v65",0,0,0,0,""
2,21600,"v_add_u32_e32 v5, v4, v74",0,0,0,0,""
2,21604,"v_and_b32_e32 v5, -8, v5",0,0,0,0,""
2,21608,"v_sub_u32_e32 v4, v4, v5",0,0,0,0,""
2,21612,"v_xor_b32_e32 v4, v4, v201",0,0,0,0,""
2,21616,"v_sub_u32_e32 v2, v4, v2",0,0,0,0,""
2,21620,"v_lshlrev_b32_e32 v2, 4, v2",0,0,0,0,""
2,21624,"v_add3_u32 v1, v1, s24, v2",0,0,0,0,""
2,21632,"s_waitcnt vmcnt(10)",0,0,0,0,""
2,21636,"ds_write_b128 v1, v[20:23] offset:128",0,0,0,0,""
2,21644,"v_or_b32_e32 v5, 6, v65",0,0,0,0,""
2,21648,"v_add_u32_e32 v6, v5, v74",0,0,0,0,""
2,21652,"v_and_b32_e32 v6, -8, v6",0,0,0,0,""
2,21656,"v_sub_u32_e32 v5, v5, v6",0,0,0,0,""
2,21660,"v_xor_b32_e32 v5, v5, v201",0,0,0,0,""
2,21664,"v_sub_u32_e32 v4, v5, v4",0,0,0,0,""
2,21668,"v_lshlrev_b32_e32 v4, 4, v4",0,0,0,0,""
2,21672,"v_add3_u32 v1, v1, s24, v4",0,0,0,0,""
2,21680,"v_add_u32_e32 v6, 0x80, v1",0,0,0,0,""
2,21688,"s_waitcnt vmcnt(9)",0,0,0,0,""
2,21692,"ds_write_b128 v1, v[24:27] offset:128",0,0,0,0,""
2,21700,"v_or_b32_e32 v1, 7, v65",0,0,0,0,""
2,21704,"v_add_u32_e32 v7, v1, v74",0,0,0,0,""
2,21708,"v_and_b32_e32 v7, 0xffffff8, v7",0,0,0,0,""
2,21716,"v_sub_u32_e32 v1, v1, v7",0,0,0,0,""
2,21720,"v_xor_b32_e32 v1, v1, v201",0,0,0,0,""
2,21724,"v_sub_u32_e32 v1, v1, v5",0,0,0,0,""
2,21728,"v_lshlrev_b32_e32 v1, 4, v1",0,0,0,0,""
2,21732,"v_add_u32_e32 v5, v6, v1",0,0,0,0,""
2,21736,"s_waitcnt vmcnt(6)",0,0,0,0,""
2,21740,"ds_write_b128 v5, v[36:39] offset:128",0,0,0,0,""
2,21748,"ds_write_b128 v72, v[28:31] offset:32768",0,0,0,0,""
2,21756,"s_mov_b32 s6, 0x8000",0,0,0,0,""
2,21764,"v_add3_u32 v5, v72, s6, v77",0,0,0,0,""
2,21772,"ds_write_b128 v5, v[32:35] offset:128",0,0,0,0,""
2,21780,"v_add3_u32 v5, v5, s24, v73",0,0,0,0,""
2,21788,"s_waitcnt vmcnt(5)",0,0,0,0,""
2,21792,"ds_write_b128 v5, v[40:43] offset:128",0,0,0,0,""
2,21800,"v_add3_u32 v0, v5, s24, v0",0,0,0,0,""
2,21808,"s_waitcnt vmcnt(4)",0,0,0,0,""
2,21812,"ds_write_b128 v0, v[44:47] offset:128",0,0,0,0,""
2,21820,"v_add3_u32 v0, v0, s24, v3",0,0,0,0,""
2,21828,"s_waitcnt vmcnt(3)",0,0,0,0,""
2,21832,"ds_write_b128 v0, v[48:51] offset:128",0,0,0,0,""
2,21840,"v_add3_u32 v0, v0, s24, v2",0,0,0,0,""
2,21848,"s_waitcnt vmcnt(2)",0,0,0,0,""
2,21852,"ds_write_b128 v0, v[52:55] offset:128",0,0,0,0,""
2,21860,"v_add3_u32 v0, v0, s24, v4",0,0,0,0,""
2,21868,"s_waitcnt vmcnt(1)",0,0,0,0,""
2,21872,"ds_write_b128 v0, v[56:59] offset:128",0,0,0,0,""
2,21880,"v_add3_u32 v0, v0, s24, v1",0,0,0,0,""
2,21888,"s_waitcnt vmcnt(0)",0,0,0,0,""
2,21892,"ds_write_b128 v0, v[60:63] offset:128",0,0,0,0,""
2,21900,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
2,21904,"s_barrier",0,0,0,0,""
2,21908,"v_lshl_or_b32 v8, v64, 7, v67",0,0,0,0,""
2,21916,"v_xor_b32_e32 v0, v71, v201",0,0,0,0,""
2,21920,"v_sub_u32_e32 v0, v0, v68",0,0,0,0,""
2,21924,"v_lshlrev_b32_e32 v113, 4, v0",0,0,0,0,""
2,21928,"v_add_u32_e32 v4, v8, v113",0,0,0,0,""
2,21932,"ds_read_b128 v[0:3], v8",0,0,0,0,""
2,21940,"ds_read_b128 v[4:7], v4",0,0,0,0,""
2,21948,"v_xor_b32_e32 v9, v70, v201",0,0,0,0,""
2,21952,"v_sub_u32_e32 v9, v9, v68",0,0,0,0,""
2,21956,"v_lshlrev_b32_e32 v118, 4, v9",0,0,0,0,""
2,21960,"v_add_u32_e32 v9, v8, v118",0,0,0,0,""
2,21964,"v_xor_b32_e32 v16, v69, v201",0,0,0,0,""
2,21968,"v_sub_u32_e32 v10, v16, v68",0,0,0,0,""
2,21972,"v_lshlrev_b32_e32 v126, 4, v10",0,0,0,0,""
2,21976,"v_add_u32_e32 v17, v8, v126",0,0,0,0,""
2,21980,"ds_read_b128 v[8:11], v9",0,0,0,0,""
2,21988,"ds_read_b128 v[12:15], v17",0,0,0,0,""
2,21996,"v_sub_u32_e32 v16, v68, v16",0,0,0,0,""
2,22000,"v_lshlrev_b32_e32 v114, 4, v16",0,0,0,0,""
2,22004,"v_add_u32_e32 v24, v17, v114",0,0,0,0,""
2,22008,"v_add_u32_e32 v20, v24, v113",0,0,0,0,""
2,22012,"ds_read_b128 v[16:19], v24 offset:8192",0,0,0,0,""
2,22020,"ds_read_b128 v[20:23], v20 offset:8192",0,0,0,0,""
2,22028,"v_add_u32_e32 v25, v24, v118",0,0,0,0,""
2,22032,"s_movk_i32 s6, 0x2000",0,0,0,0,""
2,22036,"v_add3_u32 v32, v24, s6, v126",0,0,0,0,""
2,22044,"ds_read_b128 v[24:27], v25 offset:8192",0,0,0,0,""
2,22052,"ds_read_b128 v[28:31], v32",0,0,0,0,""
2,22060,"v_add_u32_e32 v44, v32, v114",0,0,0,0,""
2,22064,"ds_read_b128 v[32:35], v44 offset:8192",0,0,0,0,""
2,22072,"v_add_u32_e32 v36, v44, v113",0,0,0,0,""
2,22076,"v_add_u32_e32 v40, v44, v118",0,0,0,0,""
2,22080,"ds_read_b128 v[36:39], v36 offset:8192",0,0,0,0,""
2,22088,"ds_read_b128 v[40:43], v40 offset:8192",0,0,0,0,""
2,22096,"v_add3_u32 v48, v44, s6, v126",0,0,0,0,""
2,22104,"ds_read_b128 v[44:47], v48",0,0,0,0,""
2,22112,"v_add_u32_e32 v60, v48, v114",0,0,0,0,""
