"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,13836,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,13840,"s_lshl_b32 s0, s2, 6",4,16,0,64,""
2,13844,"s_ashr_i32 s3, s2, 31",4,16,0,0,""
2,13848,"v_cndmask_b32_e32 v2, v3, v4, vcc",4,16,0,0,""
2,13852,"global_store_short_d16_hi v[0:1], v2, off",4,48,32,32,""
2,13860,"v_accvgpr_read_b32 v2, a32",4,16,0,0,""
2,13868,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,13876,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,13884,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,16,""
2,13892,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,13896,"s_mul_i32 s6, s2, 0x41",4,16,0,64,""
2,13904,"s_mov_b32 s7, s1",4,16,0,0,""
2,13908,"v_cndmask_b32_e32 v2, v3, v4, vcc",4,16,0,0,""
2,13912,"global_store_short_d16_hi v[0:1], v2, off offset:128",4,16,0,32,""
2,13920,"v_accvgpr_read_b32 v2, a16",4,16,0,0,""
2,13928,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,13936,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,13944,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,13952,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,13956,"s_nop 1",4,32,32,0,""
2,13960,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,13964,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,13972,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,13980,"v_accvgpr_read_b32 v2, a0",4,16,0,0,""
2,13988,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,13996,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14004,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14012,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14016,"s_add_i32 s0, s0, 64",4,16,0,64,""
2,14020,"s_nop 0",4,16,16,0,""
2,14024,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14028,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,14036,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14044,"v_accvgpr_read_b32 v2, a49",4,16,0,0,""
2,14052,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14060,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14068,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14076,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14080,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,14084,"s_nop 0",4,16,16,0,""
2,14088,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14092,"v_lshl_add_u64 v[2:3], s[2:3], 1, v[0:1]",4,16,0,0,""
2,14100,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14108,"v_accvgpr_read_b32 v4, a33",4,16,0,0,""
2,14116,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,14124,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,14132,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,14140,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,14144,"s_mul_i32 s3, s2, 5",4,16,0,64,""
2,14148,"s_nop 0",4,16,16,0,""
2,14152,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,14156,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,14164,"v_accvgpr_read_b32 v2, a17",4,16,0,0,""
2,14172,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14180,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14188,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14196,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14200,"s_nop 1",4,32,32,0,""
2,14204,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14208,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,14216,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14224,"v_accvgpr_read_b32 v2, a1",4,16,0,0,""
2,14232,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14240,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14248,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14256,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14260,"s_lshl_b32 s6, s2, 1",4,16,0,64,""
2,14264,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,14268,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14272,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,14280,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14288,"v_accvgpr_read_b32 v2, a50",4,16,0,0,""
2,14296,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14304,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14312,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14320,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14324,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,14328,"s_nop 0",4,16,16,0,""
2,14332,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14336,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,14344,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14352,"v_accvgpr_read_b32 v4, a34",4,16,0,0,""
2,14360,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,14368,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,14376,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,14384,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,14388,"s_mul_i32 s6, s2, 0x42",4,16,0,64,""
2,14396,"s_mov_b32 s7, s1",4,16,0,0,""
2,14400,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,14404,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,14412,"v_accvgpr_read_b32 v2, a18",4,16,0,0,""
2,14420,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14428,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14436,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14444,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14448,"s_nop 1",4,32,32,0,""
2,14452,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14456,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,14464,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14472,"v_accvgpr_read_b32 v2, a2",4,16,0,0,""
2,14480,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14488,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14496,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14504,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14508,"s_mul_i32 s6, s2, 3",4,16,0,64,""
2,14512,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,14516,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14520,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,14528,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14536,"v_accvgpr_read_b32 v2, a51",4,16,0,0,""
2,14544,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14552,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14560,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14568,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14572,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,14576,"s_nop 0",4,16,16,0,""
2,14580,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14584,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,14592,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14600,"v_accvgpr_read_b32 v4, a35",4,16,0,0,""
2,14608,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,14616,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,14624,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,14632,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,14636,"s_mul_i32 s6, s2, 0x43",4,16,0,64,""
2,14644,"s_mov_b32 s7, s1",4,16,0,0,""
2,14648,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,14652,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,14660,"v_accvgpr_read_b32 v2, a19",4,16,0,0,""
2,14668,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14676,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14684,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,16,""
2,14692,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14696,"s_nop 1",4,32,32,0,""
2,14700,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14704,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,14712,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14720,"v_accvgpr_read_b32 v2, a3",4,16,0,0,""
2,14728,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14736,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14744,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14752,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14756,"s_lshl_b32 s6, s2, 3",4,16,0,64,""
2,14760,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,14764,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14768,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,14776,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14784,"v_accvgpr_read_b32 v2, a52",4,16,0,0,""
2,14792,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14800,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14808,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14816,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14820,"s_add_i32 s0, s0, s3",4,16,0,64,""
2,14824,"s_nop 0",4,16,16,0,""
2,14828,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14832,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,14840,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14848,"v_accvgpr_read_b32 v4, a36",4,16,0,0,""
2,14856,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,14864,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,14872,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,14880,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,14884,"s_mul_i32 s6, s2, 0x48",4,16,0,64,""
2,14892,"s_mov_b32 s7, s1",4,16,0,0,""
2,14896,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,14900,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,14908,"v_accvgpr_read_b32 v2, a20",4,16,0,0,""
2,14916,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14924,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14932,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,14940,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,14944,"s_nop 1",4,32,32,0,""
2,14948,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,14952,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,14960,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,14968,"v_accvgpr_read_b32 v2, a4",4,16,0,0,""
2,14976,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,14984,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,14992,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15000,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15004,"s_mul_i32 s6, s2, 9",4,16,0,64,""
2,15008,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,15012,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15016,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,15024,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15032,"v_accvgpr_read_b32 v2, a53",4,16,0,0,""
2,15040,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15048,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15056,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15064,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15068,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,15072,"s_nop 0",4,16,16,0,""
2,15076,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15080,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,15088,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15096,"v_accvgpr_read_b32 v4, a37",4,16,0,0,""
2,15104,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,15112,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,15120,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,15128,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,15132,"s_mul_i32 s6, s2, 0x49",4,16,0,64,""
2,15140,"s_mov_b32 s7, s1",4,16,0,0,""
2,15144,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,15148,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,15156,"v_accvgpr_read_b32 v2, a21",4,16,0,0,""
2,15164,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15172,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15180,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15188,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15192,"s_nop 1",4,32,32,0,""
2,15196,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15200,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,15208,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15216,"v_accvgpr_read_b32 v2, a5",4,16,0,0,""
2,15224,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15232,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15240,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15248,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15252,"s_mul_i32 s6, s2, 10",4,16,0,64,""
2,15256,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,15260,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15264,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,15272,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15280,"v_accvgpr_read_b32 v2, a54",4,16,0,0,""
2,15288,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15296,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15304,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15312,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15316,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,15320,"s_nop 0",4,16,16,0,""
2,15324,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15328,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,15336,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15344,"v_accvgpr_read_b32 v4, a38",4,16,0,0,""
2,15352,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,15360,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,15368,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,15376,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,15380,"s_mul_i32 s6, s2, 0x4a",4,16,0,64,""
2,15388,"s_mov_b32 s7, s1",4,16,0,0,""
2,15392,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,15396,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,15404,"v_accvgpr_read_b32 v2, a22",4,16,0,0,""
2,15412,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15420,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15428,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15436,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15440,"s_nop 1",4,32,32,0,""
2,15444,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15448,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,15456,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15464,"v_accvgpr_read_b32 v2, a6",4,16,0,0,""
2,15472,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15480,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15488,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15496,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15500,"s_mul_i32 s6, s2, 11",4,16,0,64,""
2,15504,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,15508,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15512,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,15520,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15528,"v_accvgpr_read_b32 v2, a55",4,16,0,0,""
2,15536,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15544,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15552,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15560,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15564,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,15568,"s_nop 0",4,16,16,0,""
2,15572,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15576,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,15584,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15592,"v_accvgpr_read_b32 v4, a39",4,16,0,0,""
2,15600,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,15608,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,15616,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,15624,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,15628,"s_mul_i32 s6, s2, 0x4b",4,16,0,64,""
2,15636,"s_mov_b32 s7, s1",4,16,0,0,""
2,15640,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,15644,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,15652,"v_accvgpr_read_b32 v2, a23",4,16,0,0,""
2,15660,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15668,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15676,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,16,""
2,15684,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15688,"s_nop 1",4,32,32,0,""
2,15692,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15696,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,15704,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15712,"v_accvgpr_read_b32 v2, a7",4,16,0,0,""
2,15720,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15728,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15736,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15744,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15748,"s_lshl_b32 s6, s2, 4",4,16,0,64,""
2,15752,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,15756,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15760,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,15768,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15776,"v_accvgpr_read_b32 v2, a56",4,16,0,0,""
2,15784,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15792,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15800,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15808,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15812,"s_add_i32 s0, s0, s3",4,16,0,64,""
2,15816,"s_nop 0",4,16,16,0,""
2,15820,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15824,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,15832,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15840,"v_accvgpr_read_b32 v4, a40",4,16,0,0,""
2,15848,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,15856,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,15864,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,15872,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,15876,"s_mul_i32 s6, s2, 0x50",4,16,0,64,""
2,15884,"s_mov_b32 s7, s1",4,16,0,0,""
2,15888,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,15892,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,15900,"v_accvgpr_read_b32 v2, a24",4,16,0,0,""
2,15908,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15916,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15924,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15932,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15936,"s_nop 1",4,32,32,0,""
2,15940,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,15944,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,15952,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,15960,"v_accvgpr_read_b32 v2, a8",4,16,0,0,""
2,15968,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,15976,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,15984,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,15992,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,15996,"s_mul_i32 s6, s2, 17",4,16,0,64,""
2,16000,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,16004,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16008,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,16016,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16024,"v_accvgpr_read_b32 v2, a57",4,16,0,0,""
2,16032,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16040,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16048,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16056,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16060,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,16064,"s_nop 0",4,16,16,0,""
2,16068,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16072,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,16080,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16088,"v_accvgpr_read_b32 v4, a41",4,16,0,0,""
2,16096,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,16104,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,16112,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,16120,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,16124,"s_mul_i32 s6, s2, 0x51",4,16,0,64,""
2,16132,"s_mov_b32 s7, s1",4,16,0,0,""
2,16136,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,16140,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,16148,"v_accvgpr_read_b32 v2, a25",4,16,0,0,""
2,16156,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16164,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16172,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16180,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16184,"s_nop 1",4,32,32,0,""
2,16188,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16192,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,16200,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16208,"v_accvgpr_read_b32 v2, a9",4,16,0,0,""
2,16216,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16224,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16232,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16240,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16244,"s_mul_i32 s6, s2, 18",4,16,0,64,""
2,16248,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
