"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,10176,"v_lshl_or_b32 v86, v0, 4, v84",8,32,0,0,""
2,10184,"v_lshlrev_b32_e32 v0, 1, v88",8,32,0,0,""
2,10188,"s_waitcnt lgkmcnt(0)",8,32,32,0,""
2,10192,"s_cmp_lt_u32 s3, 17",8,32,0,0,""
2,10196,"s_waitcnt vmcnt(8)",8,52,52,0,""
2,10200,"ds_write_b128 v1, v[20:23]",8,172,16,0,""
2,10208,"s_waitcnt vmcnt(6)",8,13824,13824,0,""
2,10212,"v_perm_b32 v20, v46, v45, s25",8,32,0,0,""
2,10220,"s_waitcnt vmcnt(4)",8,1188,1188,0,""
2,10224,"v_perm_b32 v21, v48, v47, s25",8,32,0,0,""
2,10232,"s_waitcnt vmcnt(2)",8,32,32,0,""
2,10236,"v_perm_b32 v22, v50, v49, s25",8,32,0,0,""
2,10244,"s_waitcnt vmcnt(0)",8,128,128,0,""
2,10248,"v_perm_b32 v23, v52, v51, s25",8,32,0,0,""
2,10256,"ds_write_b128 v0, v[20:23] offset:8192",8,176,16,64,""
2,10264,"s_waitcnt lgkmcnt(0)",8,500,500,0,""
2,10268,"s_barrier",8,784,784,0,""
2,10272,"s_cbranch_scc1 197",8,32,0,0,""
2,10276,"s_lshl_b32 s6, s12, 4",8,32,0,0,""
2,10280,"s_lshl_b64 s[0:1], s[6:7], 1",8,32,0,0,""
2,10284,"s_add_u32 s6, s0, s22",8,32,0,0,""
2,10288,"s_addc_u32 s11, s1, s23",8,32,0,0,""
2,10292,"s_add_u32 s10, s18, s6",8,32,0,0,""
2,10296,"s_addc_u32 s11, s19, s11",8,32,0,0,""
2,10300,"s_add_u32 s16, s16, s20",8,32,0,0,""
2,10304,"s_addc_u32 s17, s17, s21",8,32,0,0,""
2,10308,"v_lshl_add_u64 v[0:1], v[14:15], 1, s[16:17]",8,32,0,0,""
2,10316,"v_lshl_add_u64 v[82:83], v[0:1], 0, 32",8,32,0,0,""
2,10324,"v_mov_b32_e32 v0, 0",8,32,0,0,""
2,10328,"v_lshlrev_b64 v[66:67], 1, v[18:19]",8,32,0,0,""
2,10336,"v_lshlrev_b64 v[68:69], 1, v[16:17]",8,32,0,0,""
2,10344,"v_lshlrev_b64 v[70:71], 1, v[12:13]",8,32,0,0,""
2,10352,"v_lshlrev_b64 v[72:73], 1, v[10:11]",8,32,0,0,""
2,10360,"v_lshlrev_b64 v[74:75], 1, v[8:9]",8,32,0,0,""
2,10368,"v_lshlrev_b64 v[76:77], 1, v[6:7]",8,32,0,0,""
2,10376,"v_lshlrev_b64 v[78:79], 1, v[4:5]",8,32,0,0,""
2,10384,"v_lshlrev_b64 v[80:81], 1, v[2:3]",8,32,0,0,""
2,10392,"s_mov_b32 s6, 16",8,32,0,0,""
2,10396,"v_mov_b32_e32 v1, v0",8,32,0,0,""
2,10400,"v_mov_b32_e32 v2, v0",8,32,0,0,""
2,10404,"v_mov_b32_e32 v3, v0",8,32,0,0,""
2,10408,"v_mov_b32_e32 v4, v0",8,32,0,0,""
2,10412,"v_mov_b32_e32 v5, v0",8,32,0,0,""
2,10416,"v_mov_b32_e32 v6, v0",8,32,0,0,""
2,10420,"v_mov_b32_e32 v7, v0",8,32,0,0,""
2,10424,"v_mov_b32_e32 v8, v0",8,32,0,0,""
2,10428,"v_mov_b32_e32 v9, v0",8,32,0,0,""
2,10432,"v_mov_b32_e32 v10, v0",8,32,0,0,""
2,10436,"v_mov_b32_e32 v11, v0",8,32,0,0,""
2,10440,"v_mov_b32_e32 v12, v0",8,32,0,0,""
2,10444,"v_mov_b32_e32 v13, v0",8,32,0,0,""
2,10448,"v_mov_b32_e32 v14, v0",8,32,0,0,""
2,10452,"v_mov_b32_e32 v15, v0",8,32,0,0,""
2,10456,"v_mov_b32_e32 v16, v0",8,32,0,0,""
2,10460,"v_mov_b32_e32 v17, v0",8,32,0,0,""
2,10464,"v_mov_b32_e32 v18, v0",8,32,0,0,""
2,10468,"v_mov_b32_e32 v19, v0",8,32,0,0,""
2,10472,"v_mov_b32_e32 v20, v0",8,32,0,0,""
2,10476,"v_mov_b32_e32 v21, v0",8,32,0,0,""
2,10480,"v_mov_b32_e32 v22, v0",8,32,0,0,""
2,10484,"v_mov_b32_e32 v23, v0",8,32,0,0,""
2,10488,"v_mov_b32_e32 v24, v0",8,32,0,0,""
2,10492,"v_mov_b32_e32 v25, v0",8,32,0,0,""
2,10496,"v_mov_b32_e32 v26, v0",8,32,0,0,""
2,10500,"v_mov_b32_e32 v27, v0",8,32,0,0,""
2,10504,"v_mov_b32_e32 v28, v0",8,32,0,0,""
2,10508,"v_mov_b32_e32 v29, v0",8,32,0,0,""
2,10512,"v_mov_b32_e32 v30, v0",8,32,0,0,""
2,10516,"v_mov_b32_e32 v31, v0",8,32,0,0,""
2,10520,"v_mov_b32_e32 v32, v0",8,32,0,0,""
2,10524,"v_mov_b32_e32 v33, v0",8,32,0,0,""
2,10528,"v_mov_b32_e32 v34, v0",8,32,0,0,""
2,10532,"v_mov_b32_e32 v35, v0",8,32,0,0,""
2,10536,"v_mov_b32_e32 v36, v0",8,32,0,0,""
2,10540,"v_mov_b32_e32 v37, v0",8,32,0,0,""
2,10544,"v_mov_b32_e32 v38, v0",8,32,0,0,""
2,10548,"v_mov_b32_e32 v39, v0",8,32,0,0,""
2,10552,"v_mov_b32_e32 v40, v0",8,32,0,0,""
2,10556,"v_mov_b32_e32 v41, v0",8,32,0,0,""
2,10560,"v_mov_b32_e32 v42, v0",8,32,0,0,""
2,10564,"v_mov_b32_e32 v43, v0",8,32,0,0,""
2,10568,"v_mov_b32_e32 v44, v0",8,32,0,0,""
2,10572,"v_mov_b32_e32 v45, v0",8,32,0,0,""
2,10576,"v_mov_b32_e32 v46, v0",8,32,0,0,""
2,10580,"v_mov_b32_e32 v47, v0",8,32,0,0,""
2,10584,"v_mov_b32_e32 v48, v0",8,32,0,0,""
2,10588,"v_mov_b32_e32 v49, v0",8,32,0,0,""
2,10592,"v_mov_b32_e32 v50, v0",8,32,0,0,""
2,10596,"v_mov_b32_e32 v51, v0",8,32,0,0,""
2,10600,"v_mov_b32_e32 v52, v0",8,32,0,0,""
2,10604,"v_mov_b32_e32 v53, v0",8,32,0,0,""
2,10608,"v_mov_b32_e32 v54, v0",8,32,0,0,""
2,10612,"v_mov_b32_e32 v55, v0",8,32,0,0,""
2,10616,"v_mov_b32_e32 v56, v0",8,32,0,0,""
2,10620,"v_mov_b32_e32 v57, v0",8,32,0,0,""
2,10624,"v_mov_b32_e32 v58, v0",8,32,0,0,""
2,10628,"v_mov_b32_e32 v59, v0",8,32,0,0,""
2,10632,"v_mov_b32_e32 v60, v0",8,32,0,0,""
2,10636,"v_mov_b32_e32 v61, v0",8,32,0,0,""
2,10640,"v_mov_b32_e32 v62, v0",8,32,0,0,""
2,10644,"v_mov_b32_e32 v63, v0",8,32,0,0,""
2,10648,"global_load_dwordx4 v[90:93], v[82:83], off",56,4872,4648,832,""
2,10656,"v_lshl_add_u64 v[96:97], s[10:11], 0, v[66:67]",56,228,0,0,""
2,10664,"v_lshl_add_u64 v[94:95], s[10:11], 0, v[68:69]",56,224,0,0,""
2,10672,"v_lshl_add_u64 v[98:99], s[10:11], 0, v[72:73]",56,224,0,0,""
2,10680,"v_lshl_add_u64 v[100:101], s[10:11], 0, v[70:71]",56,224,0,0,""
2,10688,"v_lshl_add_u64 v[102:103], s[10:11], 0, v[76:77]",56,224,0,0,""
2,10696,"v_lshl_add_u64 v[104:105], s[10:11], 0, v[74:75]",56,224,0,0,""
2,10704,"v_lshl_add_u64 v[106:107], s[10:11], 0, v[80:81]",56,224,0,0,""
2,10712,"v_lshl_add_u64 v[108:109], s[10:11], 0, v[78:79]",56,224,0,0,""
2,10720,"global_load_ushort v89, v[96:97], off",56,15820,15576,448,""
2,10728,"global_load_ushort v110, v[94:95], off",56,6896,6652,0,""
2,10736,"global_load_ushort v111, v[100:101], off",56,1068,820,0,""
2,10744,"global_load_ushort v112, v[98:99], off",56,1400,1148,0,""
2,10752,"global_load_ushort v113, v[104:105], off",56,1708,1456,152,""
2,10760,"global_load_ushort v114, v[106:107], off",56,320,68,0,""
2,10768,"global_load_ushort v115, v[102:103], off",56,1276,1024,0,""
2,10776,"global_load_ushort v116, v[108:109], off",56,1400,1176,0,""
2,10784,"s_mov_b32 s12, s7",56,224,0,0,""
2,10788,"s_xor_b32 s7, s7, 1",56,224,0,0,""
2,10792,"s_lshl_b32 s12, s12, 12",56,224,0,0,""
2,10796,"s_lshl_b32 s16, s7, 12",56,224,0,0,""
2,10800,"v_lshl_add_u32 v98, v86, 1, s12",56,232,4,0,""
2,10808,"v_lshl_add_u32 v94, v87, 1, s16",56,224,0,0,""
2,10816,"v_add_u32_e32 v102, 0x800, v98",56,224,0,0,""
2,10824,"v_lshl_or_b32 v99, v85, 1, s12",56,224,0,0,""
2,10832,"v_lshl_add_u32 v100, v88, 1, s16",56,224,0,0,""
2,10840,"v_add_u32_e32 v101, 0x2000, v99",56,224,0,0,""
2,10848,"s_add_i32 s6, s6, 16",56,224,0,8,""
2,10852,"s_add_u32 s10, s10, s0",56,224,0,0,""
2,10856,"s_addc_u32 s11, s11, s1",56,224,0,0,""
2,10860,"v_lshl_add_u64 v[82:83], v[82:83], 0, 32",56,232,8,0,""
2,10868,"s_cmp_ge_u32 s6, s3",56,228,0,0,""
2,10872,"s_waitcnt vmcnt(8)",56,32172,32172,0,""
2,10876,"ds_write_b128 v94, v[90:93]",56,2208,16,36,""
2,10884,"ds_read2_b64 v[94:97], v98 offset1:2",56,224,0,4,""
2,10892,"ds_read2_b64 v[102:105], v102 offset1:2",56,232,8,0,""
2,10900,"s_waitcnt vmcnt(6)",56,51088,51088,0,""
2,10904,"v_perm_b32 v93, v89, v110, s25",56,232,8,0,""
2,10912,"v_add_u32_e32 v89, 0x2800, v99",56,224,0,0,""
2,10920,"s_waitcnt vmcnt(4)",56,1800,1800,0,""
2,10924,"v_perm_b32 v92, v111, v112, s25",56,228,4,0,""
2,10932,"s_waitcnt vmcnt(1)",56,3052,3052,0,""
2,10936,"v_perm_b32 v91, v113, v115, s25",56,420,196,0,""
2,10944,"s_waitcnt vmcnt(0)",56,280,280,0,""
2,10948,"v_perm_b32 v90, v116, v114, s25",56,276,28,0,""
2,10956,"ds_write_b128 v100, v[90:93] offset:8192",56,1616,152,424,""
2,10964,"ds_read2_b64 v[90:93], v101 offset1:2",56,276,52,4,""
2,10972,"ds_read2_b64 v[98:101], v89 offset1:2",56,264,40,0,""
2,10980,"s_waitcnt lgkmcnt(1)",56,7440,7440,0,""
2,10984,"v_mfma_f32_32x32x8_bf16 v[48:63], v[94:95], v[90:91], v[48:63]",56,336,112,0,""
2,10992,"s_waitcnt lgkmcnt(0)",56,2392,2392,0,""
2,10996,"s_barrier",56,11168,11168,0,""
2,11000,"v_mfma_f32_32x32x8_bf16 v[32:47], v[94:95], v[98:99], v[32:47]",56,240,16,0,""
2,11008,"v_mfma_f32_32x32x8_bf16 v[16:31], v[102:103], v[90:91], v[16:31]",56,1792,1568,0,""
2,11016,"v_mfma_f32_32x32x8_bf16 v[0:15], v[102:103], v[98:99], v[0:15]",56,1792,1568,0,""
2,11024,"v_mfma_f32_32x32x8_bf16 v[48:63], v[96:97], v[92:93], v[48:63]",56,1792,1568,0,""
2,11032,"v_mfma_f32_32x32x8_bf16 v[32:47], v[96:97], v[100:101], v[32:47]",56,1792,1568,0,""
2,11040,"v_mfma_f32_32x32x8_bf16 v[16:31], v[104:105], v[92:93], v[16:31]",56,1792,1568,0,""
2,11048,"v_mfma_f32_32x32x8_bf16 v[0:15], v[104:105], v[100:101], v[0:15]",56,1792,1568,0,""
2,11056,"s_cbranch_scc0 65433",56,224,0,0,""
2,11060,"s_branch 63",8,32,0,0,""
2,11064,"v_mov_b32_e32 v14, v15",0,0,0,0,""
2,11068,"v_mov_b32_e32 v13, v15",0,0,0,0,""
2,11072,"v_mov_b32_e32 v12, v15",0,0,0,0,""
2,11076,"v_mov_b32_e32 v11, v15",0,0,0,0,""
2,11080,"v_mov_b32_e32 v10, v15",0,0,0,0,""
2,11084,"v_mov_b32_e32 v9, v15",0,0,0,0,""
2,11088,"v_mov_b32_e32 v8, v15",0,0,0,0,""
2,11092,"v_mov_b32_e32 v7, v15",0,0,0,0,""
2,11096,"v_mov_b32_e32 v6, v15",0,0,0,0,""
2,11100,"v_mov_b32_e32 v5, v15",0,0,0,0,""
2,11104,"v_mov_b32_e32 v4, v15",0,0,0,0,""
2,11108,"v_mov_b32_e32 v3, v15",0,0,0,0,""
2,11112,"v_mov_b32_e32 v2, v15",0,0,0,0,""
2,11116,"v_mov_b32_e32 v1, v15",0,0,0,0,""
2,11120,"v_mov_b32_e32 v0, v15",0,0,0,0,""
2,11124,"v_mov_b32_e32 v31, v15",0,0,0,0,""
2,11128,"v_mov_b32_e32 v30, v15",0,0,0,0,""
2,11132,"v_mov_b32_e32 v29, v15",0,0,0,0,""
2,11136,"v_mov_b32_e32 v28, v15",0,0,0,0,""
2,11140,"v_mov_b32_e32 v27, v15",0,0,0,0,""
2,11144,"v_mov_b32_e32 v26, v15",0,0,0,0,""
2,11148,"v_mov_b32_e32 v25, v15",0,0,0,0,""
2,11152,"v_mov_b32_e32 v24, v15",0,0,0,0,""
2,11156,"v_mov_b32_e32 v23, v15",0,0,0,0,""
2,11160,"v_mov_b32_e32 v22, v15",0,0,0,0,""
2,11164,"v_mov_b32_e32 v21, v15",0,0,0,0,""
2,11168,"v_mov_b32_e32 v20, v15",0,0,0,0,""
2,11172,"v_mov_b32_e32 v19, v15",0,0,0,0,""
2,11176,"v_mov_b32_e32 v18, v15",0,0,0,0,""
2,11180,"v_mov_b32_e32 v17, v15",0,0,0,0,""
2,11184,"v_mov_b32_e32 v16, v15",0,0,0,0,""
2,11188,"v_mov_b32_e32 v47, v15",0,0,0,0,""
2,11192,"v_mov_b32_e32 v46, v15",0,0,0,0,""
2,11196,"v_mov_b32_e32 v45, v15",0,0,0,0,""
2,11200,"v_mov_b32_e32 v44, v15",0,0,0,0,""
2,11204,"v_mov_b32_e32 v43, v15",0,0,0,0,""
2,11208,"v_mov_b32_e32 v42, v15",0,0,0,0,""
2,11212,"v_mov_b32_e32 v41, v15",0,0,0,0,""
2,11216,"v_mov_b32_e32 v40, v15",0,0,0,0,""
2,11220,"v_mov_b32_e32 v39, v15",0,0,0,0,""
2,11224,"v_mov_b32_e32 v38, v15",0,0,0,0,""
2,11228,"v_mov_b32_e32 v37, v15",0,0,0,0,""
2,11232,"v_mov_b32_e32 v36, v15",0,0,0,0,""
2,11236,"v_mov_b32_e32 v35, v15",0,0,0,0,""
2,11240,"v_mov_b32_e32 v34, v15",0,0,0,0,""
2,11244,"v_mov_b32_e32 v33, v15",0,0,0,0,""
2,11248,"v_mov_b32_e32 v32, v15",0,0,0,0,""
2,11252,"v_mov_b32_e32 v63, v15",0,0,0,0,""
2,11256,"v_mov_b32_e32 v62, v15",0,0,0,0,""
2,11260,"v_mov_b32_e32 v61, v15",0,0,0,0,""
2,11264,"v_mov_b32_e32 v60, v15",0,0,0,0,""
2,11268,"v_mov_b32_e32 v59, v15",0,0,0,0,""
2,11272,"v_mov_b32_e32 v58, v15",0,0,0,0,""
2,11276,"v_mov_b32_e32 v57, v15",0,0,0,0,""
2,11280,"v_mov_b32_e32 v56, v15",0,0,0,0,""
2,11284,"v_mov_b32_e32 v55, v15",0,0,0,0,""
2,11288,"v_mov_b32_e32 v54, v15",0,0,0,0,""
2,11292,"v_mov_b32_e32 v53, v15",0,0,0,0,""
2,11296,"v_mov_b32_e32 v52, v15",0,0,0,0,""
2,11300,"v_mov_b32_e32 v51, v15",0,0,0,0,""
2,11304,"v_mov_b32_e32 v50, v15",0,0,0,0,""
2,11308,"v_mov_b32_e32 v49, v15",0,0,0,0,""
2,11312,"v_mov_b32_e32 v48, v15",0,0,0,0,""
2,11316,"s_mul_i32 s0, s15, s5",8,32,0,544,""
2,11320,"s_mul_i32 s1, s14, s4",8,32,0,0,""
2,11324,"s_add_i32 s0, s0, s1",8,32,0,0,""
2,11328,"s_mul_i32 s13, s13, s24",8,32,0,36,""
2,11332,"s_add_i32 s0, s0, s13",8,32,0,0,""
2,11336,"s_mov_b32 s1, 0",8,32,0,0,""
2,11340,"s_lshl_b64 s[4:5], s[0:1], 1",8,32,0,0,""
2,11344,"s_add_u32 s4, s8, s4",8,32,0,0,""
2,11348,"s_addc_u32 s5, s9, s5",8,32,0,0,""
2,11352,"s_lshl_b32 s0, s7, 12",8,32,0,0,""
2,11356,"v_lshl_add_u32 v74, v86, 1, s0",8,36,4,0,""
2,11364,"v_lshl_or_b32 v75, v85, 1, s0",8,32,0,0,""
2,11372,"ds_read2st64_b64 v[66:69], v74 offset1:4",8,44,12,64,""
2,11380,"ds_read2st64_b64 v[70:73], v75 offset0:16 offset1:20",8,60,28,0,""
2,11388,"s_setprio 1",8,32,32,0,""
2,11392,"s_waitcnt lgkmcnt(0)",8,1888,1888,0,""
2,11396,"v_mfma_f32_32x32x8_bf16 v[48:63], v[66:67], v[70:71], v[48:63]",8,36,0,0,""
2,11404,"v_mfma_f32_32x32x8_bf16 v[32:47], v[66:67], v[72:73], v[32:47]",8,256,220,0,""
2,11412,"v_mfma_f32_32x32x8_bf16 v[16:31], v[68:69], v[70:71], v[16:31]",8,256,220,0,""
2,11420,"v_mfma_f32_32x32x8_bf16 v[0:15], v[68:69], v[72:73], v[0:15]",8,252,220,0,""
2,11428,"s_setprio 0",8,32,32,0,""
2,11432,"v_add_u32_e32 v66, 16, v74",8,32,0,0,""
2,11436,"v_add_u32_e32 v70, 16, v75",8,32,0,0,""
2,11440,"ds_read2st64_b64 v[66:69], v66 offset1:4",8,80,48,64,""
2,11448,"ds_read2st64_b64 v[70:73], v70 offset0:16 offset1:20",8,36,4,0,""
2,11456,"s_setprio 1",8,32,32,0,""
2,11460,"s_waitcnt lgkmcnt(0)",8,1732,1732,0,""
2,11464,"v_mfma_f32_32x32x8_bf16 v[48:63], v[66:67], v[70:71], v[48:63]",8,32,0,0,""
2,11472,"v_mfma_f32_32x32x8_bf16 v[32:47], v[66:67], v[72:73], v[32:47]",8,256,224,0,""
2,11480,"v_mfma_f32_32x32x8_bf16 v[16:31], v[68:69], v[70:71], v[16:31]",8,260,224,0,""
2,11488,"v_mfma_f32_32x32x8_bf16 v[0:15], v[68:69], v[72:73], v[0:15]",8,252,220,0,""
2,11496,"s_setprio 0",8,32,32,0,""
2,11500,"v_or_b32_e32 v65, v84, v65",8,32,0,0,""
2,11504,"v_mad_u64_u32 v[64:65], s[6:7], v65, s2, v[64:65]",8,88,56,0,""
2,11512,"v_mov_b32_e32 v65, 0",8,32,0,0,""
2,11516,"v_lshl_add_u64 v[64:65], v[64:65], 1, s[4:5]",8,48,16,0,""
2,11524,"s_nop 2",8,96,96,0,""
2,11528,"v_bfe_u32 v66, v48, 16, 1",8,72,40,0,""
2,11536,"s_movk_i32 s4, 0x7fff",8,36,4,0,""
2,11540,"v_add3_u32 v66, v66, v48, s4",8,32,0,0,""
2,11548,"v_or_b32_e32 v67, 0x400000, v48",8,32,0,0,""
2,11556,"v_cmp_u_f32_e32 vcc, v48, v48",8,32,0,0,""
2,11560,"s_lshl_b32 s0, s2, 6",8,32,0,128,""
2,11564,"s_ashr_i32 s3, s2, 31",8,36,0,0,""
2,11568,"v_cndmask_b32_e32 v48, v66, v67, vcc",8,40,8,0,""
2,11572,"global_store_short_d16_hi v[64:65], v48, off",8,596,560,64,""
2,11580,"v_bfe_u32 v48, v32, 16, 1",8,64,32,0,""
2,11588,"v_add3_u32 v48, v48, v32, s4",8,32,0,0,""
2,11596,"v_or_b32_e32 v66, 0x400000, v32",8,32,0,0,""
2,11604,"v_cmp_u_f32_e32 vcc, v32, v32",8,48,16,0,""
2,11608,"s_mul_i32 s6, s2, 0x41",8,36,4,128,""
2,11616,"s_mov_b32 s7, s1",8,32,0,0,""
2,11620,"v_cndmask_b32_e32 v32, v48, v66, vcc",8,36,0,0,""
2,11624,"global_store_short_d16_hi v[64:65], v32, off offset:128",8,48,8,60,""
2,11632,"v_bfe_u32 v32, v16, 16, 1",8,56,24,0,""
2,11640,"v_add3_u32 v32, v32, v16, s4",8,32,0,0,""
2,11648,"v_or_b32_e32 v48, 0x400000, v16",8,32,0,0,""
2,11656,"v_cmp_u_f32_e32 vcc, v16, v16",8,32,0,0,""
2,11660,"v_lshl_add_u64 v[66:67], s[0:1], 1, v[64:65]",8,48,16,0,""
2,11668,"s_add_i32 s0, s0, 64",8,32,0,80,""
2,11672,"v_cndmask_b32_e32 v16, v32, v48, vcc",8,40,0,0,""
2,11676,"global_store_short_d16_hi v[66:67], v16, off",8,36,4,56,""
2,11684,"v_bfe_u32 v16, v0, 16, 1",8,32,0,0,""
2,11692,"v_add3_u32 v16, v16, v0, s4",8,32,0,0,""
2,11700,"v_or_b32_e32 v32, 0x400000, v0",8,32,0,0,""
2,11708,"v_cmp_u_f32_e32 vcc, v0, v0",8,40,8,0,""
2,11712,"v_lshl_add_u64 v[66:67], s[0:1], 1, v[64:65]",8,40,4,28,""
2,11720,"s_add_i32 s0, s0, s2",8,36,0,76,""
2,11724,"v_cndmask_b32_e32 v0, v16, v32, vcc",8,32,0,0,""
2,11728,"global_store_short_d16_hi v[66:67], v0, off",8,40,4,64,""
