"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,11744,"v_or_b32_e32 v16, 0x400000, v49",8,32,0,0,""
2,11752,"v_cmp_u_f32_e32 vcc, v49, v49",8,52,20,0,""
2,11756,"v_lshl_add_u64 v[48:49], s[6:7], 1, v[64:65]",8,32,0,0,""
2,11764,"s_add_i32 s2, s2, s6",8,32,0,96,""
2,11768,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,40,0,0,""
2,11772,"global_store_short_d16_hi v[48:49], v0, off",8,44,8,80,""
2,11780,"v_bfe_u32 v0, v33, 16, 1",8,48,16,0,""
2,11788,"v_add3_u32 v0, v0, v33, s0",8,32,0,0,""
2,11796,"v_or_b32_e32 v16, 0x400000, v33",8,32,0,0,""
2,11804,"v_cmp_u_f32_e32 vcc, v33, v33",8,92,60,0,""
2,11808,"s_mul_i32 s1, s6, 5",8,52,16,128,""
2,11812,"s_nop 0",8,32,32,0,""
2,11816,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,36,0,0,""
2,11820,"global_store_short_d16_hi v[48:49], v0, off offset:128",8,64,28,60,""
2,11828,"v_bfe_u32 v0, v17, 16, 1",8,80,44,0,""
2,11836,"v_add3_u32 v0, v0, v17, s0",8,48,16,0,""
2,11844,"v_or_b32_e32 v16, 0x400000, v17",8,36,0,0,""
2,11852,"v_cmp_u_f32_e32 vcc, v17, v17",8,36,4,0,""
2,11856,"s_nop 1",8,64,64,0,""
2,11860,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,32,0,0,""
2,11864,"v_lshl_add_u64 v[16:17], s[4:5], 1, v[64:65]",8,36,0,0,""
2,11872,"global_store_short_d16_hi v[16:17], v0, off",8,36,0,60,""
2,11880,"v_bfe_u32 v0, v1, 16, 1",8,56,24,0,""
2,11888,"v_add3_u32 v0, v0, v1, s0",8,32,0,0,""
2,11896,"v_or_b32_e32 v16, 0x400000, v1",8,32,0,0,""
2,11904,"v_cmp_u_f32_e32 vcc, v1, v1",8,36,0,24,""
2,11908,"s_lshl_b32 s4, s6, 1",8,32,0,124,""
2,11912,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,11916,"v_cndmask_b32_e32 v16, v0, v16, vcc",8,36,0,0,""
2,11920,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,64,32,0,""
2,11928,"global_store_short_d16_hi v[0:1], v16, off",8,56,24,64,""
2,11936,"v_bfe_u32 v0, v50, 16, 1",8,56,16,0,""
2,11944,"v_add3_u32 v0, v0, v50, s0",8,68,36,0,""
2,11952,"v_or_b32_e32 v1, 0x400000, v50",8,32,0,0,""
2,11960,"v_cmp_u_f32_e32 vcc, v50, v50",8,48,16,0,""
2,11964,"v_or_b32_e32 v17, 0x400000, v34",8,32,0,96,""
2,11972,"s_add_i32 s2, s2, s6",8,36,4,76,""
2,11976,"v_cndmask_b32_e32 v16, v0, v1, vcc",8,36,4,0,""
2,11980,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,60,28,0,""
2,11988,"global_store_short_d16_hi v[0:1], v16, off",8,44,12,64,""
2,11996,"v_bfe_u32 v16, v34, 16, 1",8,68,28,0,""
2,12004,"v_add3_u32 v16, v16, v34, s0",8,48,16,0,""
2,12012,"v_cmp_u_f32_e32 vcc, v34, v34",8,36,0,0,""
2,12016,"s_mul_i32 s4, s6, 0x42",8,32,0,124,""
2,12024,"s_mov_b32 s5, s3",8,32,0,0,""
2,12028,"v_cndmask_b32_e32 v16, v16, v17, vcc",8,32,0,0,""
2,12032,"global_store_short_d16_hi v[0:1], v16, off offset:128",8,44,8,80,""
2,12040,"v_bfe_u32 v0, v18, 16, 1",8,44,12,0,""
2,12048,"v_add3_u32 v0, v0, v18, s0",8,32,0,0,""
2,12056,"v_or_b32_e32 v1, 0x400000, v18",8,32,0,0,""
2,12064,"v_cmp_u_f32_e32 vcc, v18, v18",8,56,24,0,""
2,12068,"s_nop 1",8,64,64,0,""
2,12072,"v_cndmask_b32_e32 v16, v0, v1, vcc",8,32,0,0,""
2,12076,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,48,16,0,""
2,12084,"global_store_short_d16_hi v[0:1], v16, off",8,36,4,64,""
2,12092,"v_bfe_u32 v0, v2, 16, 1",8,44,12,12,""
2,12100,"v_add3_u32 v0, v0, v2, s0",8,36,4,0,""
2,12108,"v_or_b32_e32 v1, 0x400000, v2",8,32,0,0,""
2,12116,"v_cmp_u_f32_e32 vcc, v2, v2",8,64,32,0,""
2,12120,"s_mul_i32 s4, s6, 3",8,32,0,128,""
2,12124,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,12128,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,12132,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,44,12,0,""
2,12140,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,12148,"v_bfe_u32 v0, v51, 16, 1",8,44,8,0,""
2,12156,"v_add3_u32 v0, v0, v51, s0",8,32,0,16,""
2,12164,"v_or_b32_e32 v1, 0x400000, v51",8,32,0,0,""
2,12172,"v_cmp_u_f32_e32 vcc, v51, v51",8,32,0,0,""
2,12176,"v_or_b32_e32 v16, 0x400000, v35",8,40,0,0,""
2,12184,"s_add_i32 s2, s2, s6",8,32,0,88,""
2,12188,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,12192,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,48,8,0,""
2,12200,"global_store_short_d16_hi v[0:1], v2, off",8,48,16,56,""
2,12208,"v_bfe_u32 v2, v35, 16, 1",8,48,8,0,""
2,12216,"v_add3_u32 v2, v2, v35, s0",8,40,4,0,""
2,12224,"v_cmp_u_f32_e32 vcc, v35, v35",8,44,0,44,""
2,12228,"s_mul_i32 s4, s6, 0x43",8,32,0,116,""
2,12236,"s_mov_b32 s5, s3",8,32,0,0,""
2,12240,"v_cndmask_b32_e32 v2, v2, v16, vcc",8,40,4,0,""
2,12244,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,40,8,60,""
2,12252,"v_bfe_u32 v0, v19, 16, 1",8,44,12,0,""
2,12260,"v_add3_u32 v0, v0, v19, s0",8,32,0,0,""
2,12268,"v_or_b32_e32 v1, 0x400000, v19",8,32,0,0,""
2,12276,"v_cmp_u_f32_e32 vcc, v19, v19",8,36,0,0,""
2,12280,"s_nop 1",8,60,60,0,""
2,12284,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,48,16,0,""
2,12288,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,40,0,408,""
2,12296,"global_store_short_d16_hi v[0:1], v2, off",8,80,44,56,""
2,12304,"v_bfe_u32 v0, v3, 16, 1",8,52,20,0,""
2,12312,"v_add3_u32 v0, v0, v3, s0",8,32,0,0,""
2,12320,"v_or_b32_e32 v1, 0x400000, v3",8,32,0,0,""
2,12328,"v_cmp_u_f32_e32 vcc, v3, v3",8,36,0,0,""
2,12332,"s_lshl_b32 s4, s6, 3",8,32,0,124,""
2,12336,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,12340,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,12344,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,52,12,0,""
2,12352,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,56,""
2,12360,"v_bfe_u32 v0, v52, 16, 1",8,32,0,0,""
2,12368,"v_add3_u32 v0, v0, v52, s0",8,44,12,0,""
2,12376,"v_or_b32_e32 v1, 0x400000, v52",8,32,0,0,""
2,12384,"v_cmp_u_f32_e32 vcc, v52, v52",8,32,0,0,""
2,12388,"v_or_b32_e32 v3, 0x400000, v36",8,36,0,0,""
2,12396,"s_add_i32 s2, s2, s1",8,32,0,92,""
2,12400,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,12404,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,32,0,0,""
2,12412,"global_store_short_d16_hi v[0:1], v2, off",8,60,28,196,""
2,12420,"v_bfe_u32 v2, v36, 16, 1",8,32,0,0,""
2,12428,"v_add3_u32 v2, v2, v36, s0",8,32,0,0,""
2,12436,"v_cmp_u_f32_e32 vcc, v36, v36",8,32,0,0,""
2,12440,"s_mul_i32 s4, s6, 0x48",8,32,0,128,""
2,12448,"s_mov_b32 s5, s3",8,32,0,0,""
2,12452,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,40,8,0,""
2,12456,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,60,28,64,""
2,12464,"v_bfe_u32 v0, v20, 16, 1",8,44,12,0,""
2,12472,"v_add3_u32 v0, v0, v20, s0",8,36,0,0,""
2,12480,"v_or_b32_e32 v1, 0x400000, v20",8,32,0,196,""
2,12488,"v_cmp_u_f32_e32 vcc, v20, v20",8,32,0,0,""
2,12492,"v_or_b32_e32 v3, 0x400000, v37",8,32,0,0,""
2,12500,"s_nop 0",8,32,32,0,""
2,12504,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,12508,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,40,4,0,""
2,12516,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,60,""
2,12524,"v_bfe_u32 v0, v4, 16, 1",8,40,8,0,""
2,12532,"v_add3_u32 v0, v0, v4, s0",8,44,8,0,""
2,12540,"v_or_b32_e32 v1, 0x400000, v4",8,32,0,152,""
2,12548,"v_cmp_u_f32_e32 vcc, v4, v4",8,48,12,0,""
2,12552,"s_mul_i32 s4, s6, 9",8,32,0,124,""
2,12556,"s_ashr_i32 s5, s4, 31",8,36,0,0,""
2,12560,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,12564,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,72,32,0,""
2,12572,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,56,""
2,12580,"v_bfe_u32 v0, v53, 16, 1",8,36,4,0,""
2,12588,"v_add3_u32 v0, v0, v53, s0",8,32,0,0,""
2,12596,"v_or_b32_e32 v1, 0x400000, v53",8,32,0,0,""
2,12604,"v_cmp_u_f32_e32 vcc, v53, v53",8,48,12,0,""
2,12608,"s_add_i32 s2, s2, s6",8,40,0,124,""
2,12612,"s_nop 0",8,32,32,0,""
2,12616,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,12620,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,56,16,0,""
2,12628,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,56,""
2,12636,"v_bfe_u32 v2, v37, 16, 1",8,36,4,0,""
2,12644,"v_add3_u32 v2, v2, v37, s0",8,36,0,0,""
2,12652,"v_cmp_u_f32_e32 vcc, v37, v37",8,44,12,0,""
2,12656,"s_mul_i32 s4, s6, 0x49",8,32,0,128,""
2,12664,"s_mov_b32 s5, s3",8,32,0,0,""
2,12668,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,40,0,0,""
2,12672,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,76,44,140,""
2,12680,"v_bfe_u32 v0, v21, 16, 1",8,36,4,0,""
2,12688,"v_add3_u32 v0, v0, v21, s0",8,40,8,0,""
2,12696,"v_or_b32_e32 v1, 0x400000, v21",8,36,0,0,""
2,12704,"v_cmp_u_f32_e32 vcc, v21, v21",8,68,36,0,""
2,12708,"v_or_b32_e32 v3, 0x400000, v38",8,32,0,0,""
2,12716,"s_nop 0",8,32,32,0,""
2,12720,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,12724,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,32,0,0,""
2,12732,"global_store_short_d16_hi v[0:1], v2, off",8,88,52,676,""
2,12740,"v_bfe_u32 v0, v5, 16, 1",8,44,12,0,""
2,12748,"v_add3_u32 v0, v0, v5, s0",8,32,0,0,""
2,12756,"v_or_b32_e32 v1, 0x400000, v5",8,32,0,0,""
2,12764,"v_cmp_u_f32_e32 vcc, v5, v5",8,36,0,0,""
2,12768,"s_mul_i32 s4, s6, 10",8,32,0,124,""
2,12772,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,12776,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,12780,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,72,36,0,""
2,12788,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,60,""
2,12796,"v_bfe_u32 v0, v54, 16, 1",8,36,4,44,""
2,12804,"v_add3_u32 v0, v0, v54, s0",8,36,4,0,""
2,12812,"v_or_b32_e32 v1, 0x400000, v54",8,32,0,0,""
2,12820,"v_cmp_u_f32_e32 vcc, v54, v54",8,60,24,0,""
2,12824,"s_add_i32 s2, s2, s6",8,40,0,124,""
2,12828,"s_nop 0",8,32,32,0,""
2,12832,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,12836,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,36,0,0,""
2,12844,"global_store_short_d16_hi v[0:1], v2, off",8,36,0,60,""
2,12852,"v_bfe_u32 v2, v38, 16, 1",8,40,8,0,""
2,12860,"v_add3_u32 v2, v2, v38, s0",8,44,12,0,""
2,12868,"v_cmp_u_f32_e32 vcc, v38, v38",8,32,0,0,""
2,12872,"s_mul_i32 s4, s6, 0x4a",8,32,0,128,""
2,12880,"s_mov_b32 s5, s3",8,36,0,0,""
2,12884,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,52,4,0,""
2,12888,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,44,8,48,""
2,12896,"v_bfe_u32 v0, v22, 16, 1",8,56,24,0,""
2,12904,"v_add3_u32 v0, v0, v22, s0",8,40,8,0,""
2,12912,"v_or_b32_e32 v1, 0x400000, v22",8,32,0,0,""
2,12920,"v_cmp_u_f32_e32 vcc, v22, v22",8,68,36,0,""
2,12924,"v_or_b32_e32 v3, 0x400000, v39",8,32,0,56,""
2,12932,"s_nop 0",8,32,32,0,""
2,12936,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,12940,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,44,8,0,""
2,12948,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,60,""
2,12956,"v_bfe_u32 v0, v6, 16, 1",8,52,16,0,""
2,12964,"v_add3_u32 v0, v0, v6, s0",8,36,4,0,""
2,12972,"v_or_b32_e32 v1, 0x400000, v6",8,32,0,0,""
2,12980,"v_cmp_u_f32_e32 vcc, v6, v6",8,48,16,0,""
2,12984,"s_mul_i32 s4, s6, 11",8,32,0,128,""
2,12988,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,12992,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,296,""
2,12996,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,32,0,0,""
2,13004,"global_store_short_d16_hi v[0:1], v2, off",8,52,20,64,""
2,13012,"v_bfe_u32 v0, v55, 16, 1",8,32,0,0,""
2,13020,"v_add3_u32 v0, v0, v55, s0",8,36,4,0,""
2,13028,"v_or_b32_e32 v1, 0x400000, v55",8,32,0,0,""
2,13036,"v_cmp_u_f32_e32 vcc, v55, v55",8,32,0,0,""
2,13040,"s_add_i32 s2, s2, s6",8,32,0,128,""
2,13044,"s_nop 0",8,32,32,0,""
2,13048,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,44,4,0,""
2,13052,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,80,36,100,""
2,13060,"global_store_short_d16_hi v[0:1], v2, off",8,52,20,52,""
2,13068,"v_bfe_u32 v2, v39, 16, 1",8,48,12,0,""
2,13076,"v_add3_u32 v2, v2, v39, s0",8,48,16,0,""
2,13084,"v_cmp_u_f32_e32 vcc, v39, v39",8,36,4,0,""
2,13088,"s_mul_i32 s4, s6, 0x4b",8,32,0,128,""
2,13096,"s_mov_b32 s5, s3",8,32,0,0,""
2,13100,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,13104,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,0,60,""
2,13112,"v_bfe_u32 v0, v23, 16, 1",8,44,12,0,""
2,13120,"v_add3_u32 v0, v0, v23, s0",8,36,4,0,""
2,13128,"v_or_b32_e32 v1, 0x400000, v23",8,32,0,0,""
2,13136,"v_cmp_u_f32_e32 vcc, v23, v23",8,64,32,0,""
2,13140,"v_or_b32_e32 v3, 0x400000, v40",8,32,0,0,""
2,13148,"s_nop 0",8,32,32,0,""
2,13152,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,13156,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,36,4,0,""
2,13164,"global_store_short_d16_hi v[0:1], v2, off",8,36,0,64,""
2,13172,"v_bfe_u32 v0, v7, 16, 1",8,64,28,0,""
2,13180,"v_add3_u32 v0, v0, v7, s0",8,48,16,112,""
2,13188,"v_or_b32_e32 v1, 0x400000, v7",8,32,0,0,""
2,13196,"v_cmp_u_f32_e32 vcc, v7, v7",8,48,16,0,""
2,13200,"s_lshl_b32 s4, s6, 4",8,32,0,128,""
2,13204,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,13208,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,13212,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,72,36,0,""
2,13220,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,60,""
2,13228,"v_bfe_u32 v0, v56, 16, 1",8,48,16,0,""
2,13236,"v_add3_u32 v0, v0, v56, s0",8,32,0,0,""
2,13244,"v_or_b32_e32 v1, 0x400000, v56",8,32,0,4,""
2,13252,"v_cmp_u_f32_e32 vcc, v56, v56",8,52,20,0,""
2,13256,"s_add_i32 s2, s2, s1",8,40,0,128,""
2,13260,"s_nop 0",8,32,32,0,""
2,13264,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,13268,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,40,8,0,""
2,13276,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,13284,"v_bfe_u32 v2, v40, 16, 1",8,52,20,0,""
2,13292,"v_add3_u32 v2, v2, v40, s0",8,36,4,0,""
2,13300,"v_cmp_u_f32_e32 vcc, v40, v40",8,32,0,0,""
2,13304,"s_mul_i32 s4, s6, 0x50",8,32,0,128,""
2,13312,"s_mov_b32 s5, s3",8,36,4,180,""
2,13316,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,13320,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,100,64,64,""
2,13328,"v_bfe_u32 v0, v24, 16, 1",8,60,28,0,""
2,13336,"v_add3_u32 v0, v0, v24, s0",8,48,16,0,""
2,13344,"v_or_b32_e32 v1, 0x400000, v24",8,32,0,0,""
2,13352,"v_cmp_u_f32_e32 vcc, v24, v24",8,32,0,0,""
2,13356,"v_or_b32_e32 v3, 0x400000, v41",8,32,0,0,""
2,13364,"s_nop 0",8,32,32,0,""
2,13368,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,13372,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,72,36,52,""
2,13380,"global_store_short_d16_hi v[0:1], v2, off",8,72,36,60,""
2,13388,"v_bfe_u32 v0, v8, 16, 1",8,32,0,0,""
2,13396,"v_add3_u32 v0, v0, v8, s0",8,32,0,0,""
2,13404,"v_or_b32_e32 v1, 0x400000, v8",8,32,0,0,""
2,13412,"v_cmp_u_f32_e32 vcc, v8, v8",8,44,8,0,""
2,13416,"s_mul_i32 s4, s6, 17",8,32,0,124,""
2,13420,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,13424,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13428,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,32,0,0,""
2,13436,"global_store_short_d16_hi v[0:1], v2, off",8,184,152,4128,""
2,13444,"v_bfe_u32 v0, v57, 16, 1",8,32,0,0,""
2,13452,"v_add3_u32 v0, v0, v57, s0",8,32,0,0,""
2,13460,"v_or_b32_e32 v1, 0x400000, v57",8,32,0,0,""
2,13468,"v_cmp_u_f32_e32 vcc, v57, v57",8,40,0,0,""
2,13472,"s_add_i32 s2, s2, s6",8,36,0,120,""
2,13476,"s_nop 0",8,32,32,0,""
2,13480,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13484,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,32,0,0,""
2,13492,"global_store_short_d16_hi v[0:1], v2, off",8,40,0,64,""
2,13500,"v_bfe_u32 v2, v41, 16, 1",8,60,24,11548,""
2,13508,"v_add3_u32 v2, v2, v41, s0",8,40,4,0,""
2,13516,"v_cmp_u_f32_e32 vcc, v41, v41",8,36,4,0,""
2,13520,"s_mul_i32 s4, s6, 0x51",8,32,0,128,""
2,13528,"s_mov_b32 s5, s3",8,32,0,0,""
2,13532,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,13536,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,68,36,64,""
2,13544,"v_bfe_u32 v0, v25, 16, 1",8,60,24,0,""
2,13552,"v_add3_u32 v0, v0, v25, s0",8,52,20,0,""
2,13560,"v_or_b32_e32 v1, 0x400000, v25",8,32,0,0,""
2,13568,"v_cmp_u_f32_e32 vcc, v25, v25",8,40,8,1300,""
2,13572,"v_or_b32_e32 v3, 0x400000, v42",8,32,0,0,""
2,13580,"s_nop 0",8,32,32,0,""
2,13584,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13588,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,60,24,0,""
2,13596,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,60,""
2,13604,"v_bfe_u32 v0, v9, 16, 1",8,32,0,0,""
2,13612,"v_add3_u32 v0, v0, v9, s0",8,32,0,0,""
2,13620,"v_or_b32_e32 v1, 0x400000, v9",8,32,0,0,""
2,13628,"v_cmp_u_f32_e32 vcc, v9, v9",8,52,12,0,""
2,13632,"s_mul_i32 s4, s6, 18",8,32,0,120,""
2,13636,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,13640,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13644,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,40,0,0,""
2,13652,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,56,""
2,13660,"v_bfe_u32 v0, v58, 16, 1",8,32,0,0,""
2,13668,"v_add3_u32 v0, v0, v58, s0",8,32,0,0,""
2,13676,"v_or_b32_e32 v1, 0x400000, v58",8,32,0,0,""
2,13684,"v_cmp_u_f32_e32 vcc, v58, v58",8,32,0,0,""
2,13688,"s_add_i32 s2, s2, s6",8,32,0,128,""
2,13692,"s_nop 0",8,32,32,0,""
2,13696,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,4220,""
2,13700,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,32,0,0,""
2,13708,"global_store_short_d16_hi v[0:1], v2, off",8,140,108,64,""
2,13716,"v_bfe_u32 v2, v42, 16, 1",8,32,0,0,""
2,13724,"v_add3_u32 v2, v2, v42, s0",8,32,0,0,""
2,13732,"v_cmp_u_f32_e32 vcc, v42, v42",8,36,0,0,""
2,13736,"s_mul_i32 s4, s6, 0x52",8,32,0,124,""
2,13744,"s_mov_b32 s5, s3",8,32,0,0,""
2,13748,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,13752,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,0,64,""
2,13760,"v_bfe_u32 v0, v26, 16, 1",8,44,12,0,""
2,13768,"v_add3_u32 v0, v0, v26, s0",8,64,32,0,""
2,13776,"v_or_b32_e32 v1, 0x400000, v26",8,32,0,0,""
2,13784,"v_cmp_u_f32_e32 vcc, v26, v26",8,32,0,0,""
2,13788,"v_or_b32_e32 v3, 0x400000, v43",8,32,0,0,""
2,13796,"s_nop 0",8,32,32,0,""
2,13800,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13804,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,32,0,0,""
2,13812,"global_store_short_d16_hi v[0:1], v2, off",8,40,0,64,""
2,13820,"v_bfe_u32 v0, v10, 16, 1",8,64,32,4520,""
2,13828,"v_add3_u32 v0, v0, v10, s0",8,32,0,0,""
2,13836,"v_or_b32_e32 v1, 0x400000, v10",8,32,0,0,""
2,13844,"v_cmp_u_f32_e32 vcc, v10, v10",8,32,0,0,""
2,13848,"s_mul_i32 s4, s6, 19",8,32,0,128,""
2,13852,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,13856,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13860,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,32,0,0,""
2,13868,"global_store_short_d16_hi v[0:1], v2, off",8,128,96,64,""
2,13876,"v_bfe_u32 v0, v59, 16, 1",8,44,0,0,""
2,13884,"v_add3_u32 v0, v0, v59, s0",8,48,16,1844,""
2,13892,"v_or_b32_e32 v1, 0x400000, v59",8,32,0,0,""
2,13900,"v_cmp_u_f32_e32 vcc, v59, v59",8,32,0,0,""
2,13904,"s_add_i32 s2, s2, s6",8,32,0,128,""
2,13908,"s_nop 0",8,32,32,0,""
2,13912,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13916,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,48,16,0,""
2,13924,"global_store_short_d16_hi v[0:1], v2, off",8,64,32,64,""
2,13932,"v_bfe_u32 v2, v43, 16, 1",8,32,0,0,""
2,13940,"v_add3_u32 v2, v2, v43, s0",8,32,0,0,""
2,13948,"v_cmp_u_f32_e32 vcc, v43, v43",8,36,0,0,""
2,13952,"s_mul_i32 s4, s6, 0x53",8,36,4,3244,""
2,13960,"s_mov_b32 s5, s3",8,32,0,0,""
2,13964,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,13968,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,176,140,64,""
2,13976,"v_bfe_u32 v0, v27, 16, 1",8,44,12,0,""
2,13984,"v_add3_u32 v0, v0, v27, s0",8,32,0,0,""
2,13992,"v_or_b32_e32 v1, 0x400000, v27",8,32,0,0,""
2,14000,"v_cmp_u_f32_e32 vcc, v27, v27",8,32,0,0,""
2,14004,"v_or_b32_e32 v3, 0x400000, v44",8,32,0,0,""
2,14012,"s_nop 0",8,32,32,0,""
2,14016,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,4748,""
2,14020,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,32,0,0,""
2,14028,"global_store_short_d16_hi v[0:1], v2, off",8,112,80,64,""
2,14036,"v_bfe_u32 v0, v11, 16, 1",8,32,0,0,""
2,14044,"v_add3_u32 v0, v0, v11, s0",8,32,0,0,""
2,14052,"v_or_b32_e32 v1, 0x400000, v11",8,32,0,0,""
2,14060,"v_cmp_u_f32_e32 vcc, v11, v11",8,32,0,0,""
2,14064,"s_mul_i32 s4, s6, 24",8,32,0,128,""
2,14068,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,14072,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
