"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,18392,"v_bfe_u32 v0, v49, 16, 1",8,72,40,0,""
2,18400,"v_add3_u32 v0, v0, v49, s4",8,48,16,0,""
2,18408,"v_or_b32_e32 v16, 0x400000, v49",8,40,4,0,""
2,18416,"v_cmp_u_f32_e32 vcc, v49, v49",8,44,12,0,""
2,18420,"v_lshl_add_u64 v[48:49], s[2:3], 1, v[64:65]",8,76,40,0,""
2,18428,"s_mul_i32 s3, s2, 5",8,32,0,68,""
2,18432,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,44,8,0,""
2,18436,"global_store_short_d16_hi v[48:49], v0, off",8,84,44,60,""
2,18444,"v_bfe_u32 v0, v33, 16, 1",8,60,28,0,""
2,18452,"v_add3_u32 v0, v0, v33, s4",8,40,8,0,""
2,18460,"v_or_b32_e32 v16, 0x400000, v33",8,32,0,0,""
2,18468,"v_cmp_u_f32_e32 vcc, v33, v33",8,68,32,0,""
2,18472,"s_nop 1",8,60,60,0,""
2,18476,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,40,4,0,""
2,18480,"global_store_short_d16_hi v[48:49], v0, off offset:128",8,40,4,60,""
2,18488,"v_bfe_u32 v0, v17, 16, 1",8,56,24,0,""
2,18496,"v_add3_u32 v0, v0, v17, s4",8,44,8,0,""
2,18504,"v_or_b32_e32 v16, 0x400000, v17",8,32,0,0,""
2,18512,"v_cmp_u_f32_e32 vcc, v17, v17",8,44,12,0,""
2,18516,"s_nop 1",8,64,64,0,""
2,18520,"v_cndmask_b32_e32 v0, v0, v16, vcc",8,32,0,0,""
2,18524,"v_lshl_add_u64 v[16:17], s[6:7], 1, v[64:65]",8,36,4,0,""
2,18532,"global_store_short_d16_hi v[16:17], v0, off",8,240,208,64,""
2,18540,"v_bfe_u32 v0, v1, 16, 1",8,76,40,0,""
2,18548,"v_add3_u32 v0, v0, v1, s4",8,40,8,0,""
2,18556,"v_or_b32_e32 v16, 0x400000, v1",8,32,0,0,""
2,18564,"v_cmp_u_f32_e32 vcc, v1, v1",8,44,8,0,""
2,18568,"s_lshl_b32 s6, s2, 1",8,32,0,124,""
2,18572,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,18576,"v_cndmask_b32_e32 v16, v0, v16, vcc",8,44,12,0,""
2,18580,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,44,12,0,""
2,18588,"global_store_short_d16_hi v[0:1], v16, off",8,240,200,64,""
2,18596,"v_bfe_u32 v0, v50, 16, 1",8,64,32,0,""
2,18604,"v_add3_u32 v0, v0, v50, s4",8,40,8,0,""
2,18612,"v_or_b32_e32 v1, 0x400000, v50",8,32,0,0,""
2,18620,"v_cmp_u_f32_e32 vcc, v50, v50",8,48,16,0,""
2,18624,"v_or_b32_e32 v17, 0x400000, v34",8,40,4,0,""
2,18632,"s_add_i32 s0, s0, s2",8,32,0,88,""
2,18636,"v_cndmask_b32_e32 v16, v0, v1, vcc",8,40,8,0,""
2,18640,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,4,0,""
2,18648,"global_store_short_d16_hi v[0:1], v16, off",8,336,300,64,""
2,18656,"v_bfe_u32 v16, v34, 16, 1",8,44,12,0,""
2,18664,"v_add3_u32 v16, v16, v34, s4",8,52,20,0,""
2,18672,"v_cmp_u_f32_e32 vcc, v34, v34",8,32,0,0,""
2,18676,"s_mul_i32 s6, s2, 0x42",8,32,0,128,""
2,18684,"s_mov_b32 s7, s1",8,32,0,0,""
2,18688,"v_cndmask_b32_e32 v16, v16, v17, vcc",8,40,8,0,""
2,18692,"global_store_short_d16_hi v[0:1], v16, off offset:128",8,388,352,64,""
2,18700,"v_bfe_u32 v0, v18, 16, 1",8,72,40,0,""
2,18708,"v_add3_u32 v0, v0, v18, s4",8,40,8,0,""
2,18716,"v_or_b32_e32 v1, 0x400000, v18",8,32,0,0,""
2,18724,"v_cmp_u_f32_e32 vcc, v18, v18",8,36,0,0,""
2,18728,"s_nop 1",8,60,60,0,""
2,18732,"v_cndmask_b32_e32 v16, v0, v1, vcc",8,52,20,0,""
2,18736,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,4,0,""
2,18744,"global_store_short_d16_hi v[0:1], v16, off",8,192,152,64,""
2,18752,"v_bfe_u32 v0, v2, 16, 1",8,64,32,0,""
2,18760,"v_add3_u32 v0, v0, v2, s4",8,48,16,0,""
2,18768,"v_or_b32_e32 v1, 0x400000, v2",8,32,0,0,""
2,18776,"v_cmp_u_f32_e32 vcc, v2, v2",8,32,0,0,""
2,18780,"s_mul_i32 s6, s2, 3",8,32,0,128,""
2,18784,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,18788,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,18792,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,64,28,0,""
2,18800,"global_store_short_d16_hi v[0:1], v2, off",8,188,152,60,""
2,18808,"v_bfe_u32 v0, v51, 16, 1",8,36,4,0,""
2,18816,"v_add3_u32 v0, v0, v51, s4",8,52,20,0,""
2,18824,"v_or_b32_e32 v1, 0x400000, v51",8,32,0,0,""
2,18832,"v_cmp_u_f32_e32 vcc, v51, v51",8,60,28,0,""
2,18836,"v_or_b32_e32 v16, 0x400000, v35",8,32,0,0,""
2,18844,"s_add_i32 s0, s0, s2",8,36,4,96,""
2,18848,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,8,0,""
2,18852,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,4,0,""
2,18860,"global_store_short_d16_hi v[0:1], v2, off",8,104,68,64,""
2,18868,"v_bfe_u32 v2, v35, 16, 1",8,64,32,0,""
2,18876,"v_add3_u32 v2, v2, v35, s4",8,32,0,0,""
2,18884,"v_cmp_u_f32_e32 vcc, v35, v35",8,44,8,0,""
2,18888,"s_mul_i32 s6, s2, 0x43",8,32,0,124,""
2,18896,"s_mov_b32 s7, s1",8,32,0,0,""
2,18900,"v_cndmask_b32_e32 v2, v2, v16, vcc",8,40,8,0,""
2,18904,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,152,116,64,""
2,18912,"v_bfe_u32 v0, v19, 16, 1",8,48,16,0,""
2,18920,"v_add3_u32 v0, v0, v19, s4",8,40,8,0,""
2,18928,"v_or_b32_e32 v1, 0x400000, v19",8,32,0,0,""
2,18936,"v_cmp_u_f32_e32 vcc, v19, v19",8,32,0,0,""
2,18940,"s_nop 1",8,64,64,0,""
2,18944,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,18948,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,40,4,0,""
2,18956,"global_store_short_d16_hi v[0:1], v2, off",8,72,40,60,""
2,18964,"v_bfe_u32 v0, v3, 16, 1",8,48,16,0,""
2,18972,"v_add3_u32 v0, v0, v3, s4",8,32,0,0,""
2,18980,"v_or_b32_e32 v1, 0x400000, v3",8,32,0,0,""
2,18988,"v_cmp_u_f32_e32 vcc, v3, v3",8,44,8,0,""
2,18992,"s_lshl_b32 s6, s2, 3",8,32,0,124,""
2,18996,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,19000,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19004,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,19012,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,19020,"v_bfe_u32 v0, v52, 16, 1",8,36,0,0,""
2,19028,"v_add3_u32 v0, v0, v52, s4",8,40,8,0,""
2,19036,"v_or_b32_e32 v1, 0x400000, v52",8,32,0,0,""
2,19044,"v_cmp_u_f32_e32 vcc, v52, v52",8,32,0,0,""
2,19048,"v_or_b32_e32 v3, 0x400000, v36",8,36,0,0,""
2,19056,"s_add_i32 s0, s0, s3",8,32,0,92,""
2,19060,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19064,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19072,"global_store_short_d16_hi v[0:1], v2, off",8,40,4,64,""
2,19080,"v_bfe_u32 v2, v36, 16, 1",8,32,0,0,""
2,19088,"v_add3_u32 v2, v2, v36, s4",8,32,0,0,""
2,19096,"v_cmp_u_f32_e32 vcc, v36, v36",8,32,0,0,""
2,19100,"s_mul_i32 s6, s2, 0x48",8,32,0,128,""
2,19108,"s_mov_b32 s7, s1",8,32,0,0,""
2,19112,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,44,8,0,""
2,19116,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,44,8,60,""
2,19124,"v_bfe_u32 v0, v20, 16, 1",8,44,12,0,""
2,19132,"v_add3_u32 v0, v0, v20, s4",8,32,0,0,""
2,19140,"v_or_b32_e32 v1, 0x400000, v20",8,32,0,0,""
2,19148,"v_cmp_u_f32_e32 vcc, v20, v20",8,36,4,0,""
2,19152,"v_or_b32_e32 v3, 0x400000, v37",8,32,0,0,""
2,19160,"s_nop 0",8,32,32,0,""
2,19164,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19168,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19176,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,19184,"v_bfe_u32 v0, v4, 16, 1",8,32,0,0,""
2,19192,"v_add3_u32 v0, v0, v4, s4",8,32,0,0,""
2,19200,"v_or_b32_e32 v1, 0x400000, v4",8,32,0,0,""
2,19208,"v_cmp_u_f32_e32 vcc, v4, v4",8,32,0,0,""
2,19212,"s_mul_i32 s6, s2, 9",8,32,0,128,""
2,19216,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,19220,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19224,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,19232,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,19240,"v_bfe_u32 v0, v53, 16, 1",8,32,0,0,""
2,19248,"v_add3_u32 v0, v0, v53, s4",8,32,0,0,""
2,19256,"v_or_b32_e32 v1, 0x400000, v53",8,32,0,0,""
2,19264,"v_cmp_u_f32_e32 vcc, v53, v53",8,32,0,0,""
2,19268,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,19272,"s_nop 0",8,32,32,0,""
2,19276,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19280,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19288,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,19296,"v_bfe_u32 v2, v37, 16, 1",8,32,0,0,""
2,19304,"v_add3_u32 v2, v2, v37, s4",8,32,0,0,""
2,19312,"v_cmp_u_f32_e32 vcc, v37, v37",8,32,0,0,""
2,19316,"s_mul_i32 s6, s2, 0x49",8,32,0,128,""
2,19324,"s_mov_b32 s7, s1",8,32,0,0,""
2,19328,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,44,0,0,""
2,19332,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,32,0,52,""
2,19340,"v_bfe_u32 v0, v21, 16, 1",8,32,0,0,""
2,19348,"v_add3_u32 v0, v0, v21, s4",8,32,0,0,""
2,19356,"v_or_b32_e32 v1, 0x400000, v21",8,32,0,0,""
2,19364,"v_cmp_u_f32_e32 vcc, v21, v21",8,32,0,0,""
2,19368,"v_or_b32_e32 v3, 0x400000, v38",8,32,0,0,""
2,19376,"s_nop 0",8,32,32,0,""
2,19380,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19384,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19392,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,19400,"v_bfe_u32 v0, v5, 16, 1",8,32,0,0,""
2,19408,"v_add3_u32 v0, v0, v5, s4",8,32,0,0,""
2,19416,"v_or_b32_e32 v1, 0x400000, v5",8,32,0,0,""
2,19424,"v_cmp_u_f32_e32 vcc, v5, v5",8,32,0,0,""
2,19428,"s_mul_i32 s6, s2, 10",8,32,0,128,""
2,19432,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,19436,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19440,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,19448,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,19456,"v_bfe_u32 v0, v54, 16, 1",8,32,0,0,""
2,19464,"v_add3_u32 v0, v0, v54, s4",8,32,0,0,""
2,19472,"v_or_b32_e32 v1, 0x400000, v54",8,32,0,0,""
2,19480,"v_cmp_u_f32_e32 vcc, v54, v54",8,32,0,0,""
2,19484,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,19488,"s_nop 0",8,32,32,0,""
2,19492,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19496,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19504,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,19512,"v_bfe_u32 v2, v38, 16, 1",8,32,0,0,""
2,19520,"v_add3_u32 v2, v2, v38, s4",8,32,0,0,""
2,19528,"v_cmp_u_f32_e32 vcc, v38, v38",8,32,0,0,""
2,19532,"s_mul_i32 s6, s2, 0x4a",8,32,0,128,""
2,19540,"s_mov_b32 s7, s1",8,32,0,0,""
2,19544,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,44,0,0,""
2,19548,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,40,4,52,""
2,19556,"v_bfe_u32 v0, v22, 16, 1",8,32,0,0,""
2,19564,"v_add3_u32 v0, v0, v22, s4",8,32,0,0,""
2,19572,"v_or_b32_e32 v1, 0x400000, v22",8,32,0,0,""
2,19580,"v_cmp_u_f32_e32 vcc, v22, v22",8,32,0,0,""
2,19584,"v_or_b32_e32 v3, 0x400000, v39",8,32,0,0,""
2,19592,"s_nop 0",8,32,32,0,""
2,19596,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19600,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19608,"global_store_short_d16_hi v[0:1], v2, off",8,172,140,64,""
2,19616,"v_bfe_u32 v0, v6, 16, 1",8,32,0,0,""
2,19624,"v_add3_u32 v0, v0, v6, s4",8,32,0,0,""
2,19632,"v_or_b32_e32 v1, 0x400000, v6",8,32,0,0,""
2,19640,"v_cmp_u_f32_e32 vcc, v6, v6",8,32,0,0,""
2,19644,"s_mul_i32 s6, s2, 11",8,32,0,128,""
2,19648,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,19652,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19656,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,19664,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,19672,"v_bfe_u32 v0, v55, 16, 1",8,32,0,0,""
2,19680,"v_add3_u32 v0, v0, v55, s4",8,32,0,0,""
2,19688,"v_or_b32_e32 v1, 0x400000, v55",8,32,0,0,""
2,19696,"v_cmp_u_f32_e32 vcc, v55, v55",8,32,0,0,""
2,19700,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,19704,"s_nop 0",8,32,32,0,""
2,19708,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19712,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19720,"global_store_short_d16_hi v[0:1], v2, off",8,296,264,64,""
2,19728,"v_bfe_u32 v2, v39, 16, 1",8,32,0,0,""
2,19736,"v_add3_u32 v2, v2, v39, s4",8,32,0,0,""
2,19744,"v_cmp_u_f32_e32 vcc, v39, v39",8,32,0,0,""
2,19748,"s_mul_i32 s6, s2, 0x4b",8,32,0,128,""
2,19756,"s_mov_b32 s7, s1",8,32,0,0,""
2,19760,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,44,0,0,""
2,19764,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,4,52,""
2,19772,"v_bfe_u32 v0, v23, 16, 1",8,32,0,0,""
2,19780,"v_add3_u32 v0, v0, v23, s4",8,32,0,0,""
2,19788,"v_or_b32_e32 v1, 0x400000, v23",8,32,0,0,""
2,19796,"v_cmp_u_f32_e32 vcc, v23, v23",8,32,0,0,""
2,19800,"v_or_b32_e32 v3, 0x400000, v40",8,32,0,0,""
2,19808,"s_nop 0",8,32,32,0,""
2,19812,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19816,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19824,"global_store_short_d16_hi v[0:1], v2, off",8,284,252,64,""
2,19832,"v_bfe_u32 v0, v7, 16, 1",8,32,0,0,""
2,19840,"v_add3_u32 v0, v0, v7, s4",8,32,0,0,""
2,19848,"v_or_b32_e32 v1, 0x400000, v7",8,32,0,0,""
2,19856,"v_cmp_u_f32_e32 vcc, v7, v7",8,32,0,0,""
2,19860,"s_lshl_b32 s6, s2, 4",8,32,0,128,""
2,19864,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,19868,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19872,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,19880,"global_store_short_d16_hi v[0:1], v2, off",8,116,84,64,""
2,19888,"v_bfe_u32 v0, v56, 16, 1",8,32,0,0,""
2,19896,"v_add3_u32 v0, v0, v56, s4",8,32,0,0,""
2,19904,"v_or_b32_e32 v1, 0x400000, v56",8,32,0,0,""
2,19912,"v_cmp_u_f32_e32 vcc, v56, v56",8,32,0,0,""
2,19916,"s_add_i32 s0, s0, s3",8,32,0,128,""
2,19920,"s_nop 0",8,32,32,0,""
2,19924,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,19928,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,19936,"global_store_short_d16_hi v[0:1], v2, off",8,272,240,64,""
2,19944,"v_bfe_u32 v2, v40, 16, 1",8,32,0,0,""
2,19952,"v_add3_u32 v2, v2, v40, s4",8,32,0,0,""
2,19960,"v_cmp_u_f32_e32 vcc, v40, v40",8,32,0,0,""
2,19964,"s_mul_i32 s6, s2, 0x50",8,32,0,128,""
2,19972,"s_mov_b32 s7, s1",8,32,0,0,""
2,19976,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,44,0,0,""
2,19980,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,32,0,52,""
2,19988,"v_bfe_u32 v0, v24, 16, 1",8,36,4,0,""
2,19996,"v_add3_u32 v0, v0, v24, s4",8,32,0,0,""
2,20004,"v_or_b32_e32 v1, 0x400000, v24",8,32,0,0,""
2,20012,"v_cmp_u_f32_e32 vcc, v24, v24",8,32,0,0,""
2,20016,"v_or_b32_e32 v3, 0x400000, v41",8,32,0,0,""
2,20024,"s_nop 0",8,32,32,0,""
2,20028,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20032,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20040,"global_store_short_d16_hi v[0:1], v2, off",8,284,252,64,""
2,20048,"v_bfe_u32 v0, v8, 16, 1",8,32,0,0,""
2,20056,"v_add3_u32 v0, v0, v8, s4",8,32,0,0,""
2,20064,"v_or_b32_e32 v1, 0x400000, v8",8,32,0,0,""
2,20072,"v_cmp_u_f32_e32 vcc, v8, v8",8,32,0,0,""
2,20076,"s_mul_i32 s6, s2, 17",8,32,0,128,""
2,20080,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,20084,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20088,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,20096,"global_store_short_d16_hi v[0:1], v2, off",8,68,32,64,""
2,20104,"v_bfe_u32 v0, v57, 16, 1",8,36,4,0,""
2,20112,"v_add3_u32 v0, v0, v57, s4",8,32,0,0,""
2,20120,"v_or_b32_e32 v1, 0x400000, v57",8,32,0,0,""
2,20128,"v_cmp_u_f32_e32 vcc, v57, v57",8,32,0,0,""
2,20132,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,20136,"s_nop 0",8,32,32,0,""
2,20140,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20144,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20152,"global_store_short_d16_hi v[0:1], v2, off",8,292,260,64,""
2,20160,"v_bfe_u32 v2, v41, 16, 1",8,32,0,0,""
2,20168,"v_add3_u32 v2, v2, v41, s4",8,32,0,0,""
2,20176,"v_cmp_u_f32_e32 vcc, v41, v41",8,32,0,0,""
2,20180,"s_mul_i32 s6, s2, 0x51",8,32,0,128,""
2,20188,"s_mov_b32 s7, s1",8,32,0,0,""
2,20192,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,44,0,0,""
2,20196,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,4,52,""
2,20204,"v_bfe_u32 v0, v25, 16, 1",8,32,0,0,""
2,20212,"v_add3_u32 v0, v0, v25, s4",8,32,0,0,""
2,20220,"v_or_b32_e32 v1, 0x400000, v25",8,32,0,0,""
2,20228,"v_cmp_u_f32_e32 vcc, v25, v25",8,32,0,0,""
2,20232,"v_or_b32_e32 v3, 0x400000, v42",8,32,0,0,""
2,20240,"s_nop 0",8,32,32,0,""
2,20244,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20248,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20256,"global_store_short_d16_hi v[0:1], v2, off",8,100,68,64,""
2,20264,"v_bfe_u32 v0, v9, 16, 1",8,40,8,0,""
2,20272,"v_add3_u32 v0, v0, v9, s4",8,32,0,0,""
2,20280,"v_or_b32_e32 v1, 0x400000, v9",8,32,0,0,""
2,20288,"v_cmp_u_f32_e32 vcc, v9, v9",8,32,0,0,""
2,20292,"s_mul_i32 s6, s2, 18",8,32,0,128,""
2,20296,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,20300,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20304,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,36,4,0,""
2,20312,"global_store_short_d16_hi v[0:1], v2, off",8,560,528,64,""
2,20320,"v_bfe_u32 v0, v58, 16, 1",8,32,0,0,""
2,20328,"v_add3_u32 v0, v0, v58, s4",8,32,0,0,""
2,20336,"v_or_b32_e32 v1, 0x400000, v58",8,32,0,0,""
2,20344,"v_cmp_u_f32_e32 vcc, v58, v58",8,32,0,0,""
2,20348,"s_add_i32 s0, s0, s2",8,36,0,128,""
2,20352,"s_nop 0",8,32,32,0,""
2,20356,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20360,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20368,"global_store_short_d16_hi v[0:1], v2, off",8,168,136,64,""
2,20376,"v_bfe_u32 v2, v42, 16, 1",8,36,4,0,""
2,20384,"v_add3_u32 v2, v2, v42, s4",8,32,0,0,""
2,20392,"v_cmp_u_f32_e32 vcc, v42, v42",8,32,0,0,""
2,20396,"s_mul_i32 s6, s2, 0x52",8,32,0,128,""
2,20404,"s_mov_b32 s7, s1",8,32,0,0,""
2,20408,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,40,0,0,""
2,20412,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,116,84,56,""
2,20420,"v_bfe_u32 v0, v26, 16, 1",8,36,0,0,""
2,20428,"v_add3_u32 v0, v0, v26, s4",8,32,0,0,""
2,20436,"v_or_b32_e32 v1, 0x400000, v26",8,32,0,0,""
2,20444,"v_cmp_u_f32_e32 vcc, v26, v26",8,32,0,0,""
2,20448,"v_or_b32_e32 v3, 0x400000, v43",8,32,0,0,""
2,20456,"s_nop 0",8,32,32,0,""
2,20460,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20464,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20472,"global_store_short_d16_hi v[0:1], v2, off",8,212,180,64,""
2,20480,"v_bfe_u32 v0, v10, 16, 1",8,36,4,0,""
2,20488,"v_add3_u32 v0, v0, v10, s4",8,32,0,0,""
2,20496,"v_or_b32_e32 v1, 0x400000, v10",8,32,0,0,""
2,20504,"v_cmp_u_f32_e32 vcc, v10, v10",8,32,0,0,""
2,20508,"s_mul_i32 s6, s2, 19",8,32,0,128,""
2,20512,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,20516,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20520,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,20528,"global_store_short_d16_hi v[0:1], v2, off",8,272,240,64,""
2,20536,"v_bfe_u32 v0, v59, 16, 1",8,36,4,0,""
2,20544,"v_add3_u32 v0, v0, v59, s4",8,32,0,0,""
2,20552,"v_or_b32_e32 v1, 0x400000, v59",8,32,0,0,""
2,20560,"v_cmp_u_f32_e32 vcc, v59, v59",8,32,0,0,""
2,20564,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,20568,"s_nop 0",8,32,32,0,""
2,20572,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20576,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20584,"global_store_short_d16_hi v[0:1], v2, off",8,284,252,64,""
2,20592,"v_bfe_u32 v2, v43, 16, 1",8,40,8,0,""
2,20600,"v_add3_u32 v2, v2, v43, s4",8,32,0,0,""
2,20608,"v_cmp_u_f32_e32 vcc, v43, v43",8,36,0,0,""
2,20612,"s_mul_i32 s6, s2, 0x53",8,32,0,124,""
2,20620,"s_mov_b32 s7, s1",8,32,0,0,""
2,20624,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,44,0,0,""
2,20628,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,316,284,52,""
2,20636,"v_bfe_u32 v0, v27, 16, 1",8,36,0,0,""
2,20644,"v_add3_u32 v0, v0, v27, s4",8,32,0,0,""
2,20652,"v_or_b32_e32 v1, 0x400000, v27",8,32,0,0,""
2,20660,"v_cmp_u_f32_e32 vcc, v27, v27",8,32,0,0,""
2,20664,"v_or_b32_e32 v3, 0x400000, v44",8,32,0,0,""
2,20672,"s_nop 0",8,32,32,0,""
2,20676,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20680,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20688,"global_store_short_d16_hi v[0:1], v2, off",8,312,280,64,""
2,20696,"v_bfe_u32 v0, v11, 16, 1",8,32,0,0,""
2,20704,"v_add3_u32 v0, v0, v11, s4",8,32,0,0,""
2,20712,"v_or_b32_e32 v1, 0x400000, v11",8,32,0,0,""
2,20720,"v_cmp_u_f32_e32 vcc, v11, v11",8,32,0,0,""
2,20724,"s_mul_i32 s6, s2, 24",8,32,0,128,""
2,20728,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,20732,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
